"","FID","value","parameter","date","year","month"
"5345",5344,0.386049404154481,"Evaporation anomaly",2022-05-01,2022,"May"
"5346",5345,0.387498859783034,"Evaporation anomaly",2022-05-01,2022,"May"
"5347",5346,0.381684263405353,"Evaporation anomaly",2022-05-01,2022,"May"
"5348",5347,0.377699062440131,"Evaporation anomaly",2022-05-01,2022,"May"
"5349",5348,0.372459308856415,"Evaporation anomaly",2022-05-01,2022,"May"
"5350",5349,0.369603700880226,"Evaporation anomaly",2022-05-01,2022,"May"
"5351",5350,0.368977449408166,"Evaporation anomaly",2022-05-01,2022,"May"
"5352",5351,0.368630163366282,"Evaporation anomaly",2022-05-01,2022,"May"
"5353",5352,0.373623570121961,"Evaporation anomaly",2022-05-01,2022,"May"
"5354",5353,0.375686053907266,"Evaporation anomaly",2022-05-01,2022,"May"
"5355",5354,0.383306930117714,"Evaporation anomaly",2022-05-01,2022,"May"
"5356",5355,0.386410495983574,"Evaporation anomaly",2022-05-01,2022,"May"
"5357",5356,0.395772058549278,"Evaporation anomaly",2022-05-01,2022,"May"
"5358",5357,0.398824964616083,"Evaporation anomaly",2022-05-01,2022,"May"
"5359",5358,0.395081147601694,"Evaporation anomaly",2022-05-01,2022,"May"
"5360",5359,0.393803765267191,"Evaporation anomaly",2022-05-01,2022,"May"
"5361",5360,0.381611132575803,"Evaporation anomaly",2022-05-01,2022,"May"
"5362",5361,0.378540149208957,"Evaporation anomaly",2022-05-01,2022,"May"
"5363",5362,0.367666433715001,"Evaporation anomaly",2022-05-01,2022,"May"
"5364",5363,0.365060076089258,"Evaporation anomaly",2022-05-01,2022,"May"
"5365",5364,0.361580826473218,"Evaporation anomaly",2022-05-01,2022,"May"
"5366",5365,0.360986125314519,"Evaporation anomaly",2022-05-01,2022,"May"
"5367",5366,0.360496690923049,"Evaporation anomaly",2022-05-01,2022,"May"
"5368",5367,0.360413933841575,"Evaporation anomaly",2022-05-01,2022,"May"
"5369",5368,0.362131611026577,"Evaporation anomaly",2022-05-01,2022,"May"
"5370",5369,0.362286082829158,"Evaporation anomaly",2022-05-01,2022,"May"
"5371",5370,0.358155512069313,"Evaporation anomaly",2022-05-01,2022,"May"
"5372",5371,0.357546561645442,"Evaporation anomaly",2022-05-01,2022,"May"
"5373",5372,0.348289036123049,"Evaporation anomaly",2022-05-01,2022,"May"
"5374",5373,0.347040239398572,"Evaporation anomaly",2022-05-01,2022,"May"
"5375",5374,0.339056642613027,"Evaporation anomaly",2022-05-01,2022,"May"
"5376",5375,0.338325693171616,"Evaporation anomaly",2022-05-01,2022,"May"
"5377",5376,0.331409857789509,"Evaporation anomaly",2022-05-01,2022,"May"
"5378",5377,0.330804970683483,"Evaporation anomaly",2022-05-01,2022,"May"
"5379",5378,0.32427067979603,"Evaporation anomaly",2022-05-01,2022,"May"
"5380",5379,0.324000739653458,"Evaporation anomaly",2022-05-01,2022,"May"
"5381",5380,0.319308074944489,"Evaporation anomaly",2022-05-01,2022,"May"
"5382",5381,0.319139875912445,"Evaporation anomaly",2022-05-01,2022,"May"
"5383",5382,0.335289271694399,"Evaporation anomaly",2022-05-01,2022,"May"
"5384",5383,0.335341503399605,"Evaporation anomaly",2022-05-01,2022,"May"
"5385",5384,0.339672533749451,"Evaporation anomaly",2022-05-01,2022,"May"
"5386",5385,0.339719202498461,"Evaporation anomaly",2022-05-01,2022,"May"
"5387",5386,0.34243808708245,"Evaporation anomaly",2022-05-01,2022,"May"
"5388",5387,0.342781934363711,"Evaporation anomaly",2022-05-01,2022,"May"
"5389",5388,0.352441096428331,"Evaporation anomaly",2022-05-01,2022,"May"
"5390",5389,0.352537064587185,"Evaporation anomaly",2022-05-01,2022,"May"
"5391",5390,0.353180066226311,"Evaporation anomaly",2022-05-01,2022,"May"
"5392",5391,0.353073881680118,"Evaporation anomaly",2022-05-01,2022,"May"
"5393",5392,0.351213846902673,"Evaporation anomaly",2022-05-01,2022,"May"
"5394",5393,0.352770184806472,"Evaporation anomaly",2022-05-01,2022,"May"
"5395",5394,0.365094261879748,"Evaporation anomaly",2022-05-01,2022,"May"
"5396",5395,0.365464545746878,"Evaporation anomaly",2022-05-01,2022,"May"
"5397",5396,0.368363363505284,"Evaporation anomaly",2022-05-01,2022,"May"
"5398",5397,0.366719506582245,"Evaporation anomaly",2022-05-01,2022,"May"
"5399",5398,0.357763151183307,"Evaporation anomaly",2022-05-01,2022,"May"
"5400",5399,0.356249857438418,"Evaporation anomaly",2022-05-01,2022,"May"
"5401",5400,0.348183801091066,"Evaporation anomaly",2022-05-01,2022,"May"
"5402",5401,0.34605763384298,"Evaporation anomaly",2022-05-01,2022,"May"
"5403",5402,0.338003625305354,"Evaporation anomaly",2022-05-01,2022,"May"
"5404",5403,0.333745777094994,"Evaporation anomaly",2022-05-01,2022,"May"
"5405",5404,0.31809020669072,"Evaporation anomaly",2022-05-01,2022,"May"
"5406",5405,0.316475221991785,"Evaporation anomaly",2022-05-01,2022,"May"
"5407",5406,0.310928271130937,"Evaporation anomaly",2022-05-01,2022,"May"
"5408",5407,0.307182059409334,"Evaporation anomaly",2022-05-01,2022,"May"
"5409",5408,0.296013924108714,"Evaporation anomaly",2022-05-01,2022,"May"
"5410",5409,0.292153813169606,"Evaporation anomaly",2022-05-01,2022,"May"
"5411",5410,0.280578564753496,"Evaporation anomaly",2022-05-01,2022,"May"
"5412",5411,0.283209242540603,"Evaporation anomaly",2022-05-01,2022,"May"
"5413",5412,0.28706859449825,"Evaporation anomaly",2022-05-01,2022,"May"
"5414",5413,0.26793725701344,"Evaporation anomaly",2022-05-01,2022,"May"
"5415",5414,0.22258164036902,"Evaporation anomaly",2022-05-01,2022,"May"
"5416",5415,0.232396768571568,"Evaporation anomaly",2022-05-01,2022,"May"
"5417",5416,0.251319152345183,"Evaporation anomaly",2022-05-01,2022,"May"
"5418",5417,0.241281413661123,"Evaporation anomaly",2022-05-01,2022,"May"
"5419",5418,0.222664202583684,"Evaporation anomaly",2022-05-01,2022,"May"
"5420",5419,0.202571821514172,"Evaporation anomaly",2022-05-01,2022,"May"
"5421",5420,0.17388763523472,"Evaporation anomaly",2022-05-01,2022,"May"
"5422",5421,0.188499573831826,"Evaporation anomaly",2022-05-01,2022,"May"
"5423",5422,0.209142747913032,"Evaporation anomaly",2022-05-01,2022,"May"
"5424",5423,0.217158284156324,"Evaporation anomaly",2022-05-01,2022,"May"
"5425",5424,0.228253798837096,"Evaporation anomaly",2022-05-01,2022,"May"
"5426",5425,0.265123833932407,"Evaporation anomaly",2022-05-01,2022,"May"
"5427",5426,0.305051058550695,"Evaporation anomaly",2022-05-01,2022,"May"
"5428",5427,0.298290355944433,"Evaporation anomaly",2022-05-01,2022,"May"
"5429",5428,0.29229534206465,"Evaporation anomaly",2022-05-01,2022,"May"
"5430",5429,0.302902442280647,"Evaporation anomaly",2022-05-01,2022,"May"
"5431",5430,0.311103636656911,"Evaporation anomaly",2022-05-01,2022,"May"
"5432",5431,0.273669684648111,"Evaporation anomaly",2022-05-01,2022,"May"
"5433",5432,0.246173547471033,"Evaporation anomaly",2022-05-01,2022,"May"
"5434",5433,0.260794529964481,"Evaporation anomaly",2022-05-01,2022,"May"
"5435",5434,0.268024228194209,"Evaporation anomaly",2022-05-01,2022,"May"
"5436",5435,0.3285741493631,"Evaporation anomaly",2022-05-01,2022,"May"
"5437",5436,0.364209792802179,"Evaporation anomaly",2022-05-01,2022,"May"
"5438",5437,0.361956263672651,"Evaporation anomaly",2022-05-01,2022,"May"
"5439",5438,0.36164237472483,"Evaporation anomaly",2022-05-01,2022,"May"
"5440",5439,0.266770446074428,"Evaporation anomaly",2022-05-01,2022,"May"
"5441",5440,0.222601426939973,"Evaporation anomaly",2022-05-01,2022,"May"
"5442",5441,0.535159040265708,"Evaporation anomaly",2022-05-01,2022,"May"
"5443",5442,0.532809394690602,"Evaporation anomaly",2022-05-01,2022,"May"
"5444",5443,0.515718308491828,"Evaporation anomaly",2022-05-01,2022,"May"
"5445",5444,0.511597573157633,"Evaporation anomaly",2022-05-01,2022,"May"
"5446",5445,0.498625392459905,"Evaporation anomaly",2022-05-01,2022,"May"
"5447",5446,0.496277289523539,"Evaporation anomaly",2022-05-01,2022,"May"
"5448",5447,0.492271579328202,"Evaporation anomaly",2022-05-01,2022,"May"
"5449",5448,0.491376524905082,"Evaporation anomaly",2022-05-01,2022,"May"
"5450",5449,0.486304638741277,"Evaporation anomaly",2022-05-01,2022,"May"
"5451",5450,0.485271003344046,"Evaporation anomaly",2022-05-01,2022,"May"
"5452",5451,0.479142542213125,"Evaporation anomaly",2022-05-01,2022,"May"
"5453",5452,0.478089029126013,"Evaporation anomaly",2022-05-01,2022,"May"
"5454",5453,0.457942333413391,"Evaporation anomaly",2022-05-01,2022,"May"
"5455",5454,0.45621300676219,"Evaporation anomaly",2022-05-01,2022,"May"
"5456",5455,0.427951259379823,"Evaporation anomaly",2022-05-01,2022,"May"
"5457",5456,0.425684039713735,"Evaporation anomaly",2022-05-01,2022,"May"
"5458",5457,0.399374360229897,"Evaporation anomaly",2022-05-01,2022,"May"
"5459",5458,0.39833402984524,"Evaporation anomaly",2022-05-01,2022,"May"
"5460",5459,0.376072538239136,"Evaporation anomaly",2022-05-01,2022,"May"
"5461",5460,0.374852378524162,"Evaporation anomaly",2022-05-01,2022,"May"
"5462",5461,0.360121883148495,"Evaporation anomaly",2022-05-01,2022,"May"
"5463",5462,0.359335134156314,"Evaporation anomaly",2022-05-01,2022,"May"
"5464",5463,0.355554796085292,"Evaporation anomaly",2022-05-01,2022,"May"
"5465",5464,0.355472191118364,"Evaporation anomaly",2022-05-01,2022,"May"
"5466",5465,0.361454932392514,"Evaporation anomaly",2022-05-01,2022,"May"
"5467",5466,0.361694794762317,"Evaporation anomaly",2022-05-01,2022,"May"
"5468",5467,0.371134414660174,"Evaporation anomaly",2022-05-01,2022,"May"
"5469",5468,0.371239310553339,"Evaporation anomaly",2022-05-01,2022,"May"
"5470",5469,0.382046280661583,"Evaporation anomaly",2022-05-01,2022,"May"
"5471",5470,0.382016642033676,"Evaporation anomaly",2022-05-01,2022,"May"
"5472",5471,0.381408482789993,"Evaporation anomaly",2022-05-01,2022,"May"
"5473",5472,0.3809886640577,"Evaporation anomaly",2022-05-01,2022,"May"
"5474",5473,0.371382057666779,"Evaporation anomaly",2022-05-01,2022,"May"
"5475",5474,0.370992747043088,"Evaporation anomaly",2022-05-01,2022,"May"
"5476",5475,0.366345584392548,"Evaporation anomaly",2022-05-01,2022,"May"
"5477",5476,0.366437801201167,"Evaporation anomaly",2022-05-01,2022,"May"
"5478",5477,0.367520898580551,"Evaporation anomaly",2022-05-01,2022,"May"
"5479",5478,0.368102827247589,"Evaporation anomaly",2022-05-01,2022,"May"
"5480",5479,0.372492104768753,"Evaporation anomaly",2022-05-01,2022,"May"
"5481",5480,0.373397999840189,"Evaporation anomaly",2022-05-01,2022,"May"
"5482",5481,0.380136221647263,"Evaporation anomaly",2022-05-01,2022,"May"
"5483",5482,0.383031747982966,"Evaporation anomaly",2022-05-01,2022,"May"
"5484",5483,0.39820197224617,"Evaporation anomaly",2022-05-01,2022,"May"
"5485",5484,0.396994792680978,"Evaporation anomaly",2022-05-01,2022,"May"
"5486",5485,0.390754789113998,"Evaporation anomaly",2022-05-01,2022,"May"
"5487",5486,0.387763980594353,"Evaporation anomaly",2022-05-01,2022,"May"
"5488",5487,0.376310348510742,"Evaporation anomaly",2022-05-01,2022,"May"
"5489",5488,0.374507624335113,"Evaporation anomaly",2022-05-01,2022,"May"
"5490",5489,0.367693513631821,"Evaporation anomaly",2022-05-01,2022,"May"
"5491",5490,0.366494701462296,"Evaporation anomaly",2022-05-01,2022,"May"
"5492",5491,0.363035649061203,"Evaporation anomaly",2022-05-01,2022,"May"
"5493",5492,0.362553233628213,"Evaporation anomaly",2022-05-01,2022,"May"
"5494",5493,0.361179113388062,"Evaporation anomaly",2022-05-01,2022,"May"
"5495",5494,0.360881511911148,"Evaporation anomaly",2022-05-01,2022,"May"
"5496",5495,0.360223025083542,"Evaporation anomaly",2022-05-01,2022,"May"
"5497",5496,0.358008280309411,"Evaporation anomaly",2022-05-01,2022,"May"
"5498",5497,0.353172332048416,"Evaporation anomaly",2022-05-01,2022,"May"
"5499",5498,0.34922212410671,"Evaporation anomaly",2022-05-01,2022,"May"
"5500",5499,0.340710639953613,"Evaporation anomaly",2022-05-01,2022,"May"
"5501",5500,0.336963763030378,"Evaporation anomaly",2022-05-01,2022,"May"
"5502",5501,0.330635249614716,"Evaporation anomaly",2022-05-01,2022,"May"
"5503",5502,0.32791327760082,"Evaporation anomaly",2022-05-01,2022,"May"
"5504",5503,0.323379755020142,"Evaporation anomaly",2022-05-01,2022,"May"
"5505",5504,0.321421854050977,"Evaporation anomaly",2022-05-01,2022,"May"
"5506",5505,0.31886038184166,"Evaporation anomaly",2022-05-01,2022,"May"
"5507",5506,0.317554383494107,"Evaporation anomaly",2022-05-01,2022,"May"
"5508",5507,0.315869927406311,"Evaporation anomaly",2022-05-01,2022,"May"
"5509",5508,0.329316500111162,"Evaporation anomaly",2022-05-01,2022,"May"
"5510",5509,0.342866510152817,"Evaporation anomaly",2022-05-01,2022,"May"
"5511",5510,0.346738500746683,"Evaporation anomaly",2022-05-01,2022,"May"
"5512",5511,0.350583493709564,"Evaporation anomaly",2022-05-01,2022,"May"
"5513",5512,0.344545054174728,"Evaporation anomaly",2022-05-01,2022,"May"
"5514",5513,0.339859753847122,"Evaporation anomaly",2022-05-01,2022,"May"
"5515",5514,0.344302147911722,"Evaporation anomaly",2022-05-01,2022,"May"
"5516",5515,0.347699075937271,"Evaporation anomaly",2022-05-01,2022,"May"
"5517",5516,0.349997503064183,"Evaporation anomaly",2022-05-01,2022,"May"
"5518",5517,0.351376980543137,"Evaporation anomaly",2022-05-01,2022,"May"
"5519",5518,0.351779985876759,"Evaporation anomaly",2022-05-01,2022,"May"
"5520",5519,0.352018386125565,"Evaporation anomaly",2022-05-01,2022,"May"
"5521",5520,0.362377236122144,"Evaporation anomaly",2022-05-01,2022,"May"
"5522",5521,0.367176562547684,"Evaporation anomaly",2022-05-01,2022,"May"
"5523",5522,0.370463924537951,"Evaporation anomaly",2022-05-01,2022,"May"
"5524",5523,0.371965110301971,"Evaporation anomaly",2022-05-01,2022,"May"
"5525",5524,0.365710129586352,"Evaporation anomaly",2022-05-01,2022,"May"
"5526",5525,0.363493263721466,"Evaporation anomaly",2022-05-01,2022,"May"
"5527",5526,0.359252414335531,"Evaporation anomaly",2022-05-01,2022,"May"
"5528",5527,0.357771635055542,"Evaporation anomaly",2022-05-01,2022,"May"
"5529",5528,0.351254083963848,"Evaporation anomaly",2022-05-01,2022,"May"
"5530",5529,0.34951975941658,"Evaporation anomaly",2022-05-01,2022,"May"
"5531",5530,0.327277011240415,"Evaporation anomaly",2022-05-01,2022,"May"
"5532",5531,0.321449518203735,"Evaporation anomaly",2022-05-01,2022,"May"
"5533",5532,0.306280252247575,"Evaporation anomaly",2022-05-01,2022,"May"
"5534",5533,0.302365660667419,"Evaporation anomaly",2022-05-01,2022,"May"
"5535",5534,0.279966414816476,"Evaporation anomaly",2022-05-01,2022,"May"
"5536",5535,0.275700777769089,"Evaporation anomaly",2022-05-01,2022,"May"
"5537",5536,0.237688262730873,"Evaporation anomaly",2022-05-01,2022,"May"
"5538",5537,0.230567291378975,"Evaporation anomaly",2022-05-01,2022,"May"
"5539",5538,0.258583540570164,"Evaporation anomaly",2022-05-01,2022,"May"
"5540",5539,0.262253761291504,"Evaporation anomaly",2022-05-01,2022,"May"
"5541",5540,0.247126017612871,"Evaporation anomaly",2022-05-01,2022,"May"
"5542",5541,0.245180562138557,"Evaporation anomaly",2022-05-01,2022,"May"
"5543",5542,0.229973363580095,"Evaporation anomaly",2022-05-01,2022,"May"
"5544",5543,0.228737458586693,"Evaporation anomaly",2022-05-01,2022,"May"
"5545",5544,0.21334641444616,"Evaporation anomaly",2022-05-01,2022,"May"
"5546",5545,0.212123543024063,"Evaporation anomaly",2022-05-01,2022,"May"
"5547",5546,0.168560857961051,"Evaporation anomaly",2022-05-01,2022,"May"
"5548",5547,0.166837677359581,"Evaporation anomaly",2022-05-01,2022,"May"
"5549",5548,0.195170182540748,"Evaporation anomaly",2022-05-01,2022,"May"
"5550",5549,0.196251854300499,"Evaporation anomaly",2022-05-01,2022,"May"
"5551",5550,0.1242067355592,"Evaporation anomaly",2022-05-01,2022,"May"
"5552",5551,0.123895302414894,"Evaporation anomaly",2022-05-01,2022,"May"
"5553",5552,0.232736594963192,"Evaporation anomaly",2022-05-01,2022,"May"
"5554",5553,0.232931736294473,"Evaporation anomaly",2022-05-01,2022,"May"
"5555",5554,0.226979270577431,"Evaporation anomaly",2022-05-01,2022,"May"
"5556",5555,0.228637108319144,"Evaporation anomaly",2022-05-01,2022,"May"
"5557",5556,0.284242228256193,"Evaporation anomaly",2022-05-01,2022,"May"
"5558",5557,0.28289256898711,"Evaporation anomaly",2022-05-01,2022,"May"
"5559",5558,0.261796360994309,"Evaporation anomaly",2022-05-01,2022,"May"
"5560",5559,0.268967661852571,"Evaporation anomaly",2022-05-01,2022,"May"
"5561",5560,0.373719640663481,"Evaporation anomaly",2022-05-01,2022,"May"
"5562",5561,0.373873962073239,"Evaporation anomaly",2022-05-01,2022,"May"
"5563",5562,0.387309203216136,"Evaporation anomaly",2022-05-01,2022,"May"
"5564",5563,0.38184827769916,"Evaporation anomaly",2022-05-01,2022,"May"
"5565",5564,0.339298217742703,"Evaporation anomaly",2022-05-01,2022,"May"
"5566",5565,0.353445773013655,"Evaporation anomaly",2022-05-01,2022,"May"
"5567",5566,0.413017946195202,"Evaporation anomaly",2022-05-01,2022,"May"
"5568",5567,0.567817807197571,"Evaporation anomaly",2022-05-01,2022,"May"
"5569",5568,0.563458539910938,"Evaporation anomaly",2022-05-01,2022,"May"
"5570",5569,0.544224739074707,"Evaporation anomaly",2022-05-01,2022,"May"
"5571",5570,0.539557783478143,"Evaporation anomaly",2022-05-01,2022,"May"
"5572",5571,0.518774271011353,"Evaporation anomaly",2022-05-01,2022,"May"
"5573",5572,0.514631855327521,"Evaporation anomaly",2022-05-01,2022,"May"
"5574",5573,0.500485777854919,"Evaporation anomaly",2022-05-01,2022,"May"
"5575",5574,0.498282748180097,"Evaporation anomaly",2022-05-01,2022,"May"
"5576",5575,0.490720212459564,"Evaporation anomaly",2022-05-01,2022,"May"
"5577",5576,0.48829543214498,"Evaporation anomaly",2022-05-01,2022,"May"
"5578",5577,0.481796443462372,"Evaporation anomaly",2022-05-01,2022,"May"
"5579",5578,0.480198962652969,"Evaporation anomaly",2022-05-01,2022,"May"
"5580",5579,0.475909054279327,"Evaporation anomaly",2022-05-01,2022,"May"
"5581",5580,0.470113071378675,"Evaporation anomaly",2022-05-01,2022,"May"
"5582",5581,0.457827240228653,"Evaporation anomaly",2022-05-01,2022,"May"
"5583",5582,0.448667470215955,"Evaporation anomaly",2022-05-01,2022,"May"
"5584",5583,0.429261475801468,"Evaporation anomaly",2022-05-01,2022,"May"
"5585",5584,0.418815865884723,"Evaporation anomaly",2022-05-01,2022,"May"
"5586",5585,0.401260793209076,"Evaporation anomaly",2022-05-01,2022,"May"
"5587",5586,0.39173435645563,"Evaporation anomaly",2022-05-01,2022,"May"
"5588",5587,0.375771820545197,"Evaporation anomaly",2022-05-01,2022,"May"
"5589",5588,0.369766667792703,"Evaporation anomaly",2022-05-01,2022,"May"
"5590",5589,0.359745770692825,"Evaporation anomaly",2022-05-01,2022,"May"
"5591",5590,0.357923125615858,"Evaporation anomaly",2022-05-01,2022,"May"
"5592",5591,0.35551318526268,"Evaporation anomaly",2022-05-01,2022,"May"
"5593",5592,0.358170753516862,"Evaporation anomaly",2022-05-01,2022,"May"
"5594",5593,0.361662894487381,"Evaporation anomaly",2022-05-01,2022,"May"
"5595",5594,0.366328087605899,"Evaporation anomaly",2022-05-01,2022,"May"
"5596",5595,0.371156841516495,"Evaporation anomaly",2022-05-01,2022,"May"
"5597",5596,0.376528434238768,"Evaporation anomaly",2022-05-01,2022,"May"
"5598",5597,0.382042050361633,"Evaporation anomaly",2022-05-01,2022,"May"
"5599",5598,0.381691255196149,"Evaporation anomaly",2022-05-01,2022,"May"
"5600",5599,0.381408482789993,"Evaporation anomaly",2022-05-01,2022,"May"
"5601",5600,0.375832199197378,"Evaporation anomaly",2022-05-01,2022,"May"
"5602",5601,0.371382057666779,"Evaporation anomaly",2022-05-01,2022,"May"
"5603",5602,0.36828945782301,"Evaporation anomaly",2022-05-01,2022,"May"
"5604",5603,0.366345584392548,"Evaporation anomaly",2022-05-01,2022,"May"
"5605",5604,0.367070429216131,"Evaporation anomaly",2022-05-01,2022,"May"
"5606",5605,0.367520898580551,"Evaporation anomaly",2022-05-01,2022,"May"
"5607",5606,0.370861012690962,"Evaporation anomaly",2022-05-01,2022,"May"
"5608",5607,0.372492104768753,"Evaporation anomaly",2022-05-01,2022,"May"
"5609",5608,0.377650038727736,"Evaporation anomaly",2022-05-01,2022,"May"
"5610",5609,0.380136221647263,"Evaporation anomaly",2022-05-01,2022,"May"
"5611",5610,0.393272725977496,"Evaporation anomaly",2022-05-01,2022,"May"
"5612",5611,0.39820197224617,"Evaporation anomaly",2022-05-01,2022,"May"
"5613",5612,0.392764640651663,"Evaporation anomaly",2022-05-01,2022,"May"
"5614",5613,0.390754789113998,"Evaporation anomaly",2022-05-01,2022,"May"
"5615",5614,0.379493569932732,"Evaporation anomaly",2022-05-01,2022,"May"
"5616",5615,0.376310348510742,"Evaporation anomaly",2022-05-01,2022,"May"
"5617",5616,0.36956664889166,"Evaporation anomaly",2022-05-01,2022,"May"
"5618",5617,0.367693513631821,"Evaporation anomaly",2022-05-01,2022,"May"
"5619",5618,0.363831615715329,"Evaporation anomaly",2022-05-01,2022,"May"
"5620",5619,0.363035649061203,"Evaporation anomaly",2022-05-01,2022,"May"
"5621",5620,0.361491108017799,"Evaporation anomaly",2022-05-01,2022,"May"
"5622",5621,0.361181006593304,"Evaporation anomaly",2022-05-01,2022,"May"
"5623",5622,0.360341578708971,"Evaporation anomaly",2022-05-01,2022,"May"
"5624",5623,0.360222308691107,"Evaporation anomaly",2022-05-01,2022,"May"
"5625",5624,0.354019945883114,"Evaporation anomaly",2022-05-01,2022,"May"
"5626",5625,0.353159642234557,"Evaporation anomaly",2022-05-01,2022,"May"
"5627",5626,0.342110937641823,"Evaporation anomaly",2022-05-01,2022,"May"
"5628",5627,0.340613653027333,"Evaporation anomaly",2022-05-01,2022,"May"
"5629",5628,0.331275856931907,"Evaporation anomaly",2022-05-01,2022,"May"
"5630",5629,0.330460497707617,"Evaporation anomaly",2022-05-01,2022,"May"
"5631",5630,0.323754788368133,"Evaporation anomaly",2022-05-01,2022,"May"
"5632",5631,0.323185329362891,"Evaporation anomaly",2022-05-01,2022,"May"
"5633",5632,0.318890424254492,"Evaporation anomaly",2022-05-01,2022,"May"
"5634",5633,0.318703174524068,"Evaporation anomaly",2022-05-01,2022,"May"
"5635",5634,0.31592739251686,"Evaporation anomaly",2022-05-01,2022,"May"
"5636",5635,0.315816722447289,"Evaporation anomaly",2022-05-01,2022,"May"
"5637",5636,0.342347407287162,"Evaporation anomaly",2022-05-01,2022,"May"
"5638",5637,0.342393609794399,"Evaporation anomaly",2022-05-01,2022,"May"
"5639",5638,0.350090637953353,"Evaporation anomaly",2022-05-01,2022,"May"
"5640",5639,0.349721370554664,"Evaporation anomaly",2022-05-01,2022,"May"
"5641",5640,0.339728354047226,"Evaporation anomaly",2022-05-01,2022,"May"
"5642",5641,0.340012855579448,"Evaporation anomaly",2022-05-01,2022,"May"
"5643",5642,0.347534220180012,"Evaporation anomaly",2022-05-01,2022,"May"
"5644",5643,0.347806039500289,"Evaporation anomaly",2022-05-01,2022,"May"
"5645",5644,0.351261257659736,"Evaporation anomaly",2022-05-01,2022,"May"
"5646",5645,0.351314183328065,"Evaporation anomaly",2022-05-01,2022,"May"
"5647",5646,0.352063514753627,"Evaporation anomaly",2022-05-01,2022,"May"
"5648",5647,0.353820608120443,"Evaporation anomaly",2022-05-01,2022,"May"
"5649",5648,0.367230943587921,"Evaporation anomaly",2022-05-01,2022,"May"
"5650",5649,0.367797427211139,"Evaporation anomaly",2022-05-01,2022,"May"
"5651",5650,0.372114667207789,"Evaporation anomaly",2022-05-01,2022,"May"
"5652",5651,0.370721321876393,"Evaporation anomaly",2022-05-01,2022,"May"
"5653",5652,0.363638876205489,"Evaporation anomaly",2022-05-01,2022,"May"
"5654",5653,0.362668204923536,"Evaporation anomaly",2022-05-01,2022,"May"
"5655",5654,0.357957638854509,"Evaporation anomaly",2022-05-01,2022,"May"
"5656",5655,0.356167824855311,"Evaporation anomaly",2022-05-01,2022,"May"
"5657",5656,0.349654868242023,"Evaporation anomaly",2022-05-01,2022,"May"
"5658",5657,0.343558657112013,"Evaporation anomaly",2022-05-01,2022,"May"
"5659",5658,0.321514230684947,"Evaporation anomaly",2022-05-01,2022,"May"
"5660",5659,0.317303059229842,"Evaporation anomaly",2022-05-01,2022,"May"
"5661",5660,0.302361967557486,"Evaporation anomaly",2022-05-01,2022,"May"
"5662",5661,0.29519403806837,"Evaporation anomaly",2022-05-01,2022,"May"
"5663",5662,0.275700777769089,"Evaporation anomaly",2022-05-01,2022,"May"
"5664",5663,0.263410098628341,"Evaporation anomaly",2022-05-01,2022,"May"
"5665",5664,0.230567291378975,"Evaporation anomaly",2022-05-01,2022,"May"
"5666",5665,0.240870251964608,"Evaporation anomaly",2022-05-01,2022,"May"
"5667",5666,0.262253761291504,"Evaporation anomaly",2022-05-01,2022,"May"
"5668",5667,0.256644351399042,"Evaporation anomaly",2022-05-01,2022,"May"
"5669",5668,0.245180562138557,"Evaporation anomaly",2022-05-01,2022,"May"
"5670",5669,0.238860466803639,"Evaporation anomaly",2022-05-01,2022,"May"
"5671",5670,0.228737458586693,"Evaporation anomaly",2022-05-01,2022,"May"
"5672",5671,0.222296397940345,"Evaporation anomaly",2022-05-01,2022,"May"
"5673",5672,0.212123543024063,"Evaporation anomaly",2022-05-01,2022,"May"
"5674",5673,0.191909400995914,"Evaporation anomaly",2022-05-01,2022,"May"
"5675",5674,0.166837677359581,"Evaporation anomaly",2022-05-01,2022,"May"
"5676",5675,0.180060255061599,"Evaporation anomaly",2022-05-01,2022,"May"
"5677",5676,0.196251854300499,"Evaporation anomaly",2022-05-01,2022,"May"
"5678",5677,0.159299161338828,"Evaporation anomaly",2022-05-01,2022,"May"
"5679",5678,0.123895302414894,"Evaporation anomaly",2022-05-01,2022,"May"
"5680",5679,0.179993027589859,"Evaporation anomaly",2022-05-01,2022,"May"
"5681",5680,0.233104228973389,"Evaporation anomaly",2022-05-01,2022,"May"
"5682",5681,0.229591206877293,"Evaporation anomaly",2022-05-01,2022,"May"
"5683",5682,0.226979270577431,"Evaporation anomaly",2022-05-01,2022,"May"
"5684",5683,0.259953065064965,"Evaporation anomaly",2022-05-01,2022,"May"
"5685",5684,0.284230172634125,"Evaporation anomaly",2022-05-01,2022,"May"
"5686",5685,0.270108096005123,"Evaporation anomaly",2022-05-01,2022,"May"
"5687",5686,0.261900216341019,"Evaporation anomaly",2022-05-01,2022,"May"
"5688",5687,0.334207733909351,"Evaporation anomaly",2022-05-01,2022,"May"
"5689",5688,0.375896692276001,"Evaporation anomaly",2022-05-01,2022,"May"
"5690",5689,0.384430396736665,"Evaporation anomaly",2022-05-01,2022,"May"
"5691",5690,0.38830977678299,"Evaporation anomaly",2022-05-01,2022,"May"
"5692",5691,0.353362958924884,"Evaporation anomaly",2022-05-01,2022,"May"
"5693",5692,0.337577283382416,"Evaporation anomaly",2022-05-01,2022,"May"
