"","FID","value","parameter","date","year","month"
"4220",4219,0.273724034983896,"Evaporation anomaly",2022-10-01,2022,"October"
"4221",4220,0.293689429759979,"Evaporation anomaly",2022-10-01,2022,"October"
"4222",4221,0.295224877645169,"Evaporation anomaly",2022-10-01,2022,"October"
"4223",4222,0.312109410762787,"Evaporation anomaly",2022-10-01,2022,"October"
"4224",4223,0.311244531273399,"Evaporation anomaly",2022-10-01,2022,"October"
"4225",4224,0.304642289876938,"Evaporation anomaly",2022-10-01,2022,"October"
"4226",4225,0.302268810033392,"Evaporation anomaly",2022-10-01,2022,"October"
"4227",4226,0.283188760280609,"Evaporation anomaly",2022-10-01,2022,"October"
"4228",4227,0.283611102220817,"Evaporation anomaly",2022-10-01,2022,"October"
"4229",4228,0.286106556653976,"Evaporation anomaly",2022-10-01,2022,"October"
"4230",4229,0.29015284860748,"Evaporation anomaly",2022-10-01,2022,"October"
"4231",4230,0.315185725688934,"Evaporation anomaly",2022-10-01,2022,"October"
"4232",4231,0.318012707885849,"Evaporation anomaly",2022-10-01,2022,"October"
"4233",4232,0.336352229118347,"Evaporation anomaly",2022-10-01,2022,"October"
"4234",4233,0.338177348903584,"Evaporation anomaly",2022-10-01,2022,"October"
"4235",4234,0.347161293029785,"Evaporation anomaly",2022-10-01,2022,"October"
"4236",4235,0.346259387369538,"Evaporation anomaly",2022-10-01,2022,"October"
"4237",4236,0.341611271189677,"Evaporation anomaly",2022-10-01,2022,"October"
"4238",4237,0.34071364303007,"Evaporation anomaly",2022-10-01,2022,"October"
"4239",4238,0.337092566415287,"Evaporation anomaly",2022-10-01,2022,"October"
"4240",4239,0.336880904538564,"Evaporation anomaly",2022-10-01,2022,"October"
"4241",4240,0.335868056234715,"Evaporation anomaly",2022-10-01,2022,"October"
"4242",4241,0.339077068365112,"Evaporation anomaly",2022-10-01,2022,"October"
"4243",4242,0.349550309758583,"Evaporation anomaly",2022-10-01,2022,"October"
"4244",4243,0.351092912798909,"Evaporation anomaly",2022-10-01,2022,"October"
"4245",4244,0.356306550123117,"Evaporation anomaly",2022-10-01,2022,"October"
"4246",4245,0.353911338287597,"Evaporation anomaly",2022-10-01,2022,"October"
"4247",4246,0.347735047369706,"Evaporation anomaly",2022-10-01,2022,"October"
"4248",4247,0.339330889626488,"Evaporation anomaly",2022-10-01,2022,"October"
"4249",4248,0.314921121261654,"Evaporation anomaly",2022-10-01,2022,"October"
"4250",4249,0.328325232171515,"Evaporation anomaly",2022-10-01,2022,"October"
"4251",4250,0.359131379784082,"Evaporation anomaly",2022-10-01,2022,"October"
"4252",4251,0.367973932790991,"Evaporation anomaly",2022-10-01,2022,"October"
"4253",4252,0.385958515223441,"Evaporation anomaly",2022-10-01,2022,"October"
"4254",4253,0.386282485079121,"Evaporation anomaly",2022-10-01,2022,"October"
"4255",4254,0.391091806892324,"Evaporation anomaly",2022-10-01,2022,"October"
"4256",4255,0.392495614759487,"Evaporation anomaly",2022-10-01,2022,"October"
"4257",4256,0.3987150625386,"Evaporation anomaly",2022-10-01,2022,"October"
"4258",4257,0.391908936295903,"Evaporation anomaly",2022-10-01,2022,"October"
"4259",4258,0.375726574193212,"Evaporation anomaly",2022-10-01,2022,"October"
"4260",4259,0.365525117252533,"Evaporation anomaly",2022-10-01,2022,"October"
"4261",4260,0.348842424475359,"Evaporation anomaly",2022-10-01,2022,"October"
"4262",4261,0.317988598036156,"Evaporation anomaly",2022-10-01,2022,"October"
"4263",4262,0.274648218649669,"Evaporation anomaly",2022-10-01,2022,"October"
"4264",4263,0.275647361482431,"Evaporation anomaly",2022-10-01,2022,"October"
"4265",4264,0.277379569907125,"Evaporation anomaly",2022-10-01,2022,"October"
"4266",4265,0.280550279053232,"Evaporation anomaly",2022-10-01,2022,"October"
"4267",4266,0.28153408449574,"Evaporation anomaly",2022-10-01,2022,"October"
"4268",4267,0.360060513019562,"Evaporation anomaly",2022-10-01,2022,"October"
"4269",4268,0.362301071589662,"Evaporation anomaly",2022-10-01,2022,"October"
"4270",4269,0.381462723016739,"Evaporation anomaly",2022-10-01,2022,"October"
"4271",4270,0.382508885163522,"Evaporation anomaly",2022-10-01,2022,"October"
"4272",4271,0.392144471406937,"Evaporation anomaly",2022-10-01,2022,"October"
"4273",4272,0.392229651684557,"Evaporation anomaly",2022-10-01,2022,"October"
"4274",4273,0.392800360918045,"Evaporation anomaly",2022-10-01,2022,"October"
"4275",4274,0.39441559674048,"Evaporation anomaly",2022-10-01,2022,"October"
"4276",4275,0.405911952257156,"Evaporation anomaly",2022-10-01,2022,"October"
"4277",4276,0.407743292933899,"Evaporation anomaly",2022-10-01,2022,"October"
"4278",4277,0.417586535215378,"Evaporation anomaly",2022-10-01,2022,"October"
"4279",4278,0.419301389160517,"Evaporation anomaly",2022-10-01,2022,"October"
"4280",4279,0.429001688957214,"Evaporation anomaly",2022-10-01,2022,"October"
"4281",4280,0.430018333755647,"Evaporation anomaly",2022-10-01,2022,"October"
"4282",4281,0.434474617242813,"Evaporation anomaly",2022-10-01,2022,"October"
"4283",4282,0.433592255830573,"Evaporation anomaly",2022-10-01,2022,"October"
"4284",4283,0.429549872875214,"Evaporation anomaly",2022-10-01,2022,"October"
"4285",4284,0.426943234163862,"Evaporation anomaly",2022-10-01,2022,"October"
"4286",4285,0.417511016130447,"Evaporation anomaly",2022-10-01,2022,"October"
"4287",4286,0.416336086878663,"Evaporation anomaly",2022-10-01,2022,"October"
"4288",4287,0.41191554069519,"Evaporation anomaly",2022-10-01,2022,"October"
"4289",4288,0.421109601820048,"Evaporation anomaly",2022-10-01,2022,"October"
"4290",4289,0.448804467916489,"Evaporation anomaly",2022-10-01,2022,"October"
"4291",4290,0.454468781732002,"Evaporation anomaly",2022-10-01,2022,"October"
"4292",4291,0.472144097089767,"Evaporation anomaly",2022-10-01,2022,"October"
"4293",4292,0.476045540792548,"Evaporation anomaly",2022-10-01,2022,"October"
"4294",4293,0.48588639497757,"Evaporation anomaly",2022-10-01,2022,"October"
"4295",4294,0.484100625084903,"Evaporation anomaly",2022-10-01,2022,"October"
"4296",4295,0.479448318481445,"Evaporation anomaly",2022-10-01,2022,"October"
"4297",4296,0.476823068802267,"Evaporation anomaly",2022-10-01,2022,"October"
"4298",4297,0.471256107091904,"Evaporation anomaly",2022-10-01,2022,"October"
"4299",4298,0.467164878197556,"Evaporation anomaly",2022-10-01,2022,"October"
"4300",4299,0.458222478628159,"Evaporation anomaly",2022-10-01,2022,"October"
"4301",4300,0.456808797743809,"Evaporation anomaly",2022-10-01,2022,"October"
"4302",4301,0.454284191131592,"Evaporation anomaly",2022-10-01,2022,"October"
"4303",4302,0.454004390030648,"Evaporation anomaly",2022-10-01,2022,"October"
"4304",4303,0.453490108251572,"Evaporation anomaly",2022-10-01,2022,"October"
"4305",4304,0.453086871289605,"Evaporation anomaly",2022-10-01,2022,"October"
"4306",4305,0.452480316162109,"Evaporation anomaly",2022-10-01,2022,"October"
"4307",4306,0.448862849664068,"Evaporation anomaly",2022-10-01,2022,"October"
"4308",4307,0.443268358707428,"Evaporation anomaly",2022-10-01,2022,"October"
"4309",4308,0.435311863604992,"Evaporation anomaly",2022-10-01,2022,"October"
"4310",4309,0.422663927078247,"Evaporation anomaly",2022-10-01,2022,"October"
"4311",4310,0.410367841697653,"Evaporation anomaly",2022-10-01,2022,"October"
"4312",4311,0.394387364387512,"Evaporation anomaly",2022-10-01,2022,"October"
"4313",4312,0.383166047393227,"Evaporation anomaly",2022-10-01,2022,"October"
"4314",4313,0.368181645870209,"Evaporation anomaly",2022-10-01,2022,"October"
"4315",4314,0.362280662575309,"Evaporation anomaly",2022-10-01,2022,"October"
"4316",4315,0.35585743188858,"Evaporation anomaly",2022-10-01,2022,"October"
"4317",4316,0.347219337956864,"Evaporation anomaly",2022-10-01,2022,"October"
"4318",4317,0.33755886554718,"Evaporation anomaly",2022-10-01,2022,"October"
"4319",4318,0.327294716886598,"Evaporation anomaly",2022-10-01,2022,"October"
"4320",4319,0.317971378564835,"Evaporation anomaly",2022-10-01,2022,"October"
"4321",4320,0.314333979796314,"Evaporation anomaly",2022-10-01,2022,"October"
"4322",4321,0.310939848423004,"Evaporation anomaly",2022-10-01,2022,"October"
"4323",4322,0.274638267719703,"Evaporation anomaly",2022-10-01,2022,"October"
"4324",4323,0.247044578194618,"Evaporation anomaly",2022-10-01,2022,"October"
"4325",4324,0.281278550480155,"Evaporation anomaly",2022-10-01,2022,"October"
"4326",4325,0.3079933822155,"Evaporation anomaly",2022-10-01,2022,"October"
"4327",4326,0.309855799687248,"Evaporation anomaly",2022-10-01,2022,"October"
"4328",4327,0.311042457818985,"Evaporation anomaly",2022-10-01,2022,"October"
"4329",4328,0.287314948686458,"Evaporation anomaly",2022-10-01,2022,"October"
"4330",4329,0.271791309118271,"Evaporation anomaly",2022-10-01,2022,"October"
"4331",4330,0.286062799502932,"Evaporation anomaly",2022-10-01,2022,"October"
"4332",4331,0.293689429759979,"Evaporation anomaly",2022-10-01,2022,"October"
"4333",4332,0.30558251848414,"Evaporation anomaly",2022-10-01,2022,"October"
"4334",4333,0.312109410762787,"Evaporation anomaly",2022-10-01,2022,"October"
"4335",4334,0.30694959807306,"Evaporation anomaly",2022-10-01,2022,"October"
"4336",4335,0.304642289876938,"Evaporation anomaly",2022-10-01,2022,"October"
"4337",4336,0.289944779756565,"Evaporation anomaly",2022-10-01,2022,"October"
"4338",4337,0.283188760280609,"Evaporation anomaly",2022-10-01,2022,"October"
"4339",4338,0.285314373764303,"Evaporation anomaly",2022-10-01,2022,"October"
"4340",4339,0.286106556653976,"Evaporation anomaly",2022-10-01,2022,"October"
"4341",4340,0.30712241609212,"Evaporation anomaly",2022-10-01,2022,"October"
"4342",4341,0.315185725688934,"Evaporation anomaly",2022-10-01,2022,"October"
"4343",4342,0.33035747987204,"Evaporation anomaly",2022-10-01,2022,"October"
"4344",4343,0.336352229118347,"Evaporation anomaly",2022-10-01,2022,"October"
"4345",4344,0.344551499387599,"Evaporation anomaly",2022-10-01,2022,"October"
"4346",4345,0.347161293029785,"Evaporation anomaly",2022-10-01,2022,"October"
"4347",4346,0.3429775211388,"Evaporation anomaly",2022-10-01,2022,"October"
"4348",4347,0.341602981090546,"Evaporation anomaly",2022-10-01,2022,"October"
"4349",4348,0.337992045256486,"Evaporation anomaly",2022-10-01,2022,"October"
"4350",4349,0.33704686164856,"Evaporation anomaly",2022-10-01,2022,"October"
"4351",4350,0.33606522288063,"Evaporation anomaly",2022-10-01,2022,"October"
"4352",4351,0.335799217224121,"Evaporation anomaly",2022-10-01,2022,"October"
"4353",4352,0.347143358619986,"Evaporation anomaly",2022-10-01,2022,"October"
"4354",4353,0.349553972482681,"Evaporation anomaly",2022-10-01,2022,"October"
"4355",4354,0.355192786907264,"Evaporation anomaly",2022-10-01,2022,"October"
"4356",4355,0.356439143419266,"Evaporation anomaly",2022-10-01,2022,"October"
"4357",4356,0.348769128770836,"Evaporation anomaly",2022-10-01,2022,"October"
"4358",4357,0.34746852517128,"Evaporation anomaly",2022-10-01,2022,"October"
"4359",4358,0.319404553473884,"Evaporation anomaly",2022-10-01,2022,"October"
"4360",4359,0.314426571130753,"Evaporation anomaly",2022-10-01,2022,"October"
"4361",4360,0.354483688053695,"Evaporation anomaly",2022-10-01,2022,"October"
"4362",4361,0.359764397144318,"Evaporation anomaly",2022-10-01,2022,"October"
"4363",4362,0.390246550179847,"Evaporation anomaly",2022-10-01,2022,"October"
"4364",4363,0.39449068903923,"Evaporation anomaly",2022-10-01,2022,"October"
"4365",4364,0.393559861934539,"Evaporation anomaly",2022-10-01,2022,"October"
"4366",4365,0.393467962741852,"Evaporation anomaly",2022-10-01,2022,"October"
"4367",4366,0.390738916590961,"Evaporation anomaly",2022-10-01,2022,"October"
"4368",4367,0.390450656414032,"Evaporation anomaly",2022-10-01,2022,"October"
"4369",4368,0.387411583944476,"Evaporation anomaly",2022-10-01,2022,"October"
"4370",4369,0.387200176715851,"Evaporation anomaly",2022-10-01,2022,"October"
"4371",4370,0.357956110356147,"Evaporation anomaly",2022-10-01,2022,"October"
"4372",4371,0.355731397867203,"Evaporation anomaly",2022-10-01,2022,"October"
"4373",4372,0.259419289598755,"Evaporation anomaly",2022-10-01,2022,"October"
"4374",4373,0.255199819803238,"Evaporation anomaly",2022-10-01,2022,"October"
"4375",4374,0.24439188721176,"Evaporation anomaly",2022-10-01,2022,"October"
"4376",4375,0.243851110339165,"Evaporation anomaly",2022-10-01,2022,"October"
"4377",4376,0.279411535482571,"Evaporation anomaly",2022-10-01,2022,"October"
"4378",4377,0.416089326143265,"Evaporation anomaly",2022-10-01,2022,"October"
"4379",4378,0.379401831310911,"Evaporation anomaly",2022-10-01,2022,"October"
"4380",4379,0.36007892135003,"Evaporation anomaly",2022-10-01,2022,"October"
"4381",4380,0.373940553035712,"Evaporation anomaly",2022-10-01,2022,"October"
"4382",4381,0.381600218971623,"Evaporation anomaly",2022-10-01,2022,"October"
"4383",4382,0.388554766858099,"Evaporation anomaly",2022-10-01,2022,"October"
"4384",4383,0.392599416818388,"Evaporation anomaly",2022-10-01,2022,"October"
"4385",4384,0.393663700505038,"Evaporation anomaly",2022-10-01,2022,"October"
"4386",4385,0.394310714728168,"Evaporation anomaly",2022-10-01,2022,"October"
"4387",4386,0.403467173357765,"Evaporation anomaly",2022-10-01,2022,"October"
"4388",4387,0.40818689340084,"Evaporation anomaly",2022-10-01,2022,"October"
"4389",4388,0.416842951205523,"Evaporation anomaly",2022-10-01,2022,"October"
"4390",4389,0.420616123336727,"Evaporation anomaly",2022-10-01,2022,"October"
"4391",4390,0.428788652867169,"Evaporation anomaly",2022-10-01,2022,"October"
"4392",4391,0.432469791119437,"Evaporation anomaly",2022-10-01,2022,"October"
"4393",4392,0.436769513369315,"Evaporation anomaly",2022-10-01,2022,"October"
"4394",4393,0.438503109171498,"Evaporation anomaly",2022-10-01,2022,"October"
"4395",4394,0.43534258519317,"Evaporation anomaly",2022-10-01,2022,"October"
"4396",4395,0.434526436003358,"Evaporation anomaly",2022-10-01,2022,"October"
"4397",4396,0.426954694839389,"Evaporation anomaly",2022-10-01,2022,"October"
"4398",4397,0.425209591476993,"Evaporation anomaly",2022-10-01,2022,"October"
"4399",4398,0.422364579692407,"Evaporation anomaly",2022-10-01,2022,"October"
"4400",4399,0.421948416661735,"Evaporation anomaly",2022-10-01,2022,"October"
"4401",4400,0.447664190032557,"Evaporation anomaly",2022-10-01,2022,"October"
"4402",4401,0.453662153788964,"Evaporation anomaly",2022-10-01,2022,"October"
"4403",4402,0.470550940864612,"Evaporation anomaly",2022-10-01,2022,"October"
"4404",4403,0.474551906000335,"Evaporation anomaly",2022-10-01,2022,"October"
"4405",4404,0.485985663117808,"Evaporation anomaly",2022-10-01,2022,"October"
"4406",4405,0.488082363017915,"Evaporation anomaly",2022-10-01,2022,"October"
"4407",4406,0.486154797950427,"Evaporation anomaly",2022-10-01,2022,"October"
"4408",4407,0.485970836658685,"Evaporation anomaly",2022-10-01,2022,"October"
"4409",4408,0.480348489906157,"Evaporation anomaly",2022-10-01,2022,"October"
"4410",4409,0.479789981927481,"Evaporation anomaly",2022-10-01,2022,"October"
"4411",4410,0.469081591627902,"Evaporation anomaly",2022-10-01,2022,"October"
"4412",4411,0.46776289395442,"Evaporation anomaly",2022-10-01,2022,"October"
"4413",4412,0.467235563758023,"Evaporation anomaly",2022-10-01,2022,"October"
"4414",4413,0.467449634049648,"Evaporation anomaly",2022-10-01,2022,"October"
"4415",4414,0.469610532987088,"Evaporation anomaly",2022-10-01,2022,"October"
"4416",4415,0.470130361049839,"Evaporation anomaly",2022-10-01,2022,"October"
"4417",4416,0.46686643630079,"Evaporation anomaly",2022-10-01,2022,"October"
"4418",4417,0.466855660691955,"Evaporation anomaly",2022-10-01,2022,"October"
"4419",4418,0.457431784527411,"Evaporation anomaly",2022-10-01,2022,"October"
"4420",4419,0.456939310575369,"Evaporation anomaly",2022-10-01,2022,"October"
"4421",4420,0.434513146549165,"Evaporation anomaly",2022-10-01,2022,"October"
"4422",4421,0.43292934712489,"Evaporation anomaly",2022-10-01,2022,"October"
"4423",4422,0.398288118861312,"Evaporation anomaly",2022-10-01,2022,"October"
"4424",4423,0.396882355910704,"Evaporation anomaly",2022-10-01,2022,"October"
"4425",4424,0.373787104010678,"Evaporation anomaly",2022-10-01,2022,"October"
"4426",4425,0.372816235171766,"Evaporation anomaly",2022-10-01,2022,"October"
"4427",4426,0.356189345062182,"Evaporation anomaly",2022-10-01,2022,"October"
"4428",4427,0.355958874821476,"Evaporation anomaly",2022-10-01,2022,"October"
"4429",4428,0.332456116012804,"Evaporation anomaly",2022-10-01,2022,"October"
"4430",4429,0.331817375639523,"Evaporation anomaly",2022-10-01,2022,"October"
"4431",4430,0.312695860228136,"Evaporation anomaly",2022-10-01,2022,"October"
"4432",4431,0.312579860704881,"Evaporation anomaly",2022-10-01,2022,"October"
"4433",4432,0.30072781341218,"Evaporation anomaly",2022-10-01,2022,"October"
"4434",4433,0.299768013333219,"Evaporation anomaly",2022-10-01,2022,"October"
"4435",4434,0.271432477368157,"Evaporation anomaly",2022-10-01,2022,"October"
"4436",4435,0.27190637450753,"Evaporation anomaly",2022-10-01,2022,"October"
"4437",4436,0.290056792399591,"Evaporation anomaly",2022-10-01,2022,"October"
"4438",4437,0.28994179214944,"Evaporation anomaly",2022-10-01,2022,"October"
"4439",4438,0.288329066294942,"Evaporation anomaly",2022-10-01,2022,"October"
"4440",4439,0.288960933392601,"Evaporation anomaly",2022-10-01,2022,"October"
"4441",4440,0.293531157136457,"Evaporation anomaly",2022-10-01,2022,"October"
"4442",4441,0.293504792598765,"Evaporation anomaly",2022-10-01,2022,"October"
"4443",4442,0.295772241166522,"Evaporation anomaly",2022-10-01,2022,"October"
"4444",4443,0.294300460561069,"Evaporation anomaly",2022-10-01,2022,"October"
"4445",4444,0.282019356432122,"Evaporation anomaly",2022-10-01,2022,"October"
"4446",4445,0.279792191413107,"Evaporation anomaly",2022-10-01,2022,"October"
"4447",4446,0.263291207536411,"Evaporation anomaly",2022-10-01,2022,"October"
"4448",4447,0.263254810121444,"Evaporation anomaly",2022-10-01,2022,"October"
"4449",4448,0.259219298506769,"Evaporation anomaly",2022-10-01,2022,"October"
"4450",4449,0.264760868834425,"Evaporation anomaly",2022-10-01,2022,"October"
"4451",4450,0.291922195937147,"Evaporation anomaly",2022-10-01,2022,"October"
"4452",4451,0.295707731673234,"Evaporation anomaly",2022-10-01,2022,"October"
"4453",4452,0.317504048121356,"Evaporation anomaly",2022-10-01,2022,"October"
"4454",4453,0.319295388976928,"Evaporation anomaly",2022-10-01,2022,"October"
"4455",4454,0.330288876486845,"Evaporation anomaly",2022-10-01,2022,"October"
"4456",4455,0.33198288550551,"Evaporation anomaly",2022-10-01,2022,"October"
"4457",4456,0.33917258801938,"Evaporation anomaly",2022-10-01,2022,"October"
"4458",4457,0.339169703374996,"Evaporation anomaly",2022-10-01,2022,"October"
"4459",4458,0.33839947207904,"Evaporation anomaly",2022-10-01,2022,"October"
"4460",4459,0.338882133799653,"Evaporation anomaly",2022-10-01,2022,"October"
"4461",4460,0.340237094459301,"Evaporation anomaly",2022-10-01,2022,"October"
"4462",4461,0.340917500039604,"Evaporation anomaly",2022-10-01,2022,"October"
"4463",4462,0.343562767662438,"Evaporation anomaly",2022-10-01,2022,"October"
"4464",4463,0.34613520799466,"Evaporation anomaly",2022-10-01,2022,"October"
"4465",4464,0.354168446105721,"Evaporation anomaly",2022-10-01,2022,"October"
"4466",4465,0.355703787102891,"Evaporation anomaly",2022-10-01,2022,"October"
"4467",4466,0.360661960902993,"Evaporation anomaly",2022-10-01,2022,"October"
"4468",4467,0.358296463248741,"Evaporation anomaly",2022-10-01,2022,"October"
"4469",4468,0.352796222859249,"Evaporation anomaly",2022-10-01,2022,"October"
"4470",4469,0.345439330866784,"Evaporation anomaly",2022-10-01,2022,"October"
"4471",4470,0.327502558619681,"Evaporation anomaly",2022-10-01,2022,"October"
"4472",4471,0.342542913602534,"Evaporation anomaly",2022-10-01,2022,"October"
"4473",4472,0.373905307532427,"Evaporation anomaly",2022-10-01,2022,"October"
"4474",4473,0.384485363361813,"Evaporation anomaly",2022-10-01,2022,"October"
"4475",4474,0.40774153649393,"Evaporation anomaly",2022-10-01,2022,"October"
"4476",4475,0.406338212593004,"Evaporation anomaly",2022-10-01,2022,"October"
"4477",4476,0.404713801490482,"Evaporation anomaly",2022-10-01,2022,"October"
"4478",4477,0.396878412831521,"Evaporation anomaly",2022-10-01,2022,"October"
"4479",4478,0.383503653725292,"Evaporation anomaly",2022-10-01,2022,"October"
"4480",4479,0.383820420214024,"Evaporation anomaly",2022-10-01,2022,"October"
"4481",4480,0.383765697686916,"Evaporation anomaly",2022-10-01,2022,"October"
"4482",4481,0.373299893215172,"Evaporation anomaly",2022-10-01,2022,"October"
"4483",4482,0.35734588841285,"Evaporation anomaly",2022-10-01,2022,"October"
"4484",4483,0.312906385930796,"Evaporation anomaly",2022-10-01,2022,"October"
"4485",4484,0.257898707887112,"Evaporation anomaly",2022-10-01,2022,"October"
"4486",4485,0.251679915653843,"Evaporation anomaly",2022-10-01,2022,"October"
"4487",4486,0.244175618746082,"Evaporation anomaly",2022-10-01,2022,"October"
"4488",4487,0.261503924770257,"Evaporation anomaly",2022-10-01,2022,"October"
"4489",4488,0.280007063252113,"Evaporation anomaly",2022-10-01,2022,"October"
"4490",4489,0.422180914813388,"Evaporation anomaly",2022-10-01,2022,"October"
"4491",4490,0.43503828338977,"Evaporation anomaly",2022-10-01,2022,"October"
"4492",4491,0.433374239768041,"Evaporation anomaly",2022-10-01,2022,"October"
"4493",4492,0.401969781238057,"Evaporation anomaly",2022-10-01,2022,"October"
"4494",4493,0.40257728980802,"Evaporation anomaly",2022-10-01,2022,"October"
"4495",4494,0.396788749846682,"Evaporation anomaly",2022-10-01,2022,"October"
"4496",4495,0.3979314412654,"Evaporation anomaly",2022-10-01,2022,"October"
"4497",4496,0.409281750362086,"Evaporation anomaly",2022-10-01,2022,"October"
"4498",4497,0.41081740510845,"Evaporation anomaly",2022-10-01,2022,"October"
"4499",4498,0.422209138401147,"Evaporation anomaly",2022-10-01,2022,"October"
"4500",4499,0.423531740974936,"Evaporation anomaly",2022-10-01,2022,"October"
"4501",4500,0.433498185800212,"Evaporation anomaly",2022-10-01,2022,"October"
"4502",4501,0.434837326210114,"Evaporation anomaly",2022-10-01,2022,"October"
"4503",4502,0.442993829593046,"Evaporation anomaly",2022-10-01,2022,"October"
"4504",4503,0.443963204874561,"Evaporation anomaly",2022-10-01,2022,"October"
"4505",4504,0.45050667168985,"Evaporation anomaly",2022-10-01,2022,"October"
"4506",4505,0.451062449865275,"Evaporation anomaly",2022-10-01,2022,"October"
"4507",4506,0.45406699180603,"Evaporation anomaly",2022-10-01,2022,"October"
"4508",4507,0.453401519747381,"Evaporation anomaly",2022-10-01,2022,"October"
"4509",4508,0.449602723121643,"Evaporation anomaly",2022-10-01,2022,"October"
"4510",4509,0.448593512303808,"Evaporation anomaly",2022-10-01,2022,"October"
"4511",4510,0.444185853004456,"Evaporation anomaly",2022-10-01,2022,"October"
"4512",4511,0.443897859008717,"Evaporation anomaly",2022-10-01,2022,"October"
"4513",4512,0.442599713802338,"Evaporation anomaly",2022-10-01,2022,"October"
"4514",4513,0.446925346362347,"Evaporation anomaly",2022-10-01,2022,"October"
"4515",4514,0.462179571390152,"Evaporation anomaly",2022-10-01,2022,"October"
"4516",4515,0.465644133199559,"Evaporation anomaly",2022-10-01,2022,"October"
"4517",4516,0.478204488754272,"Evaporation anomaly",2022-10-01,2022,"October"
"4518",4517,0.48150215292409,"Evaporation anomaly",2022-10-01,2022,"October"
"4519",4518,0.491001158952713,"Evaporation anomaly",2022-10-01,2022,"October"
"4520",4519,0.491671476600347,"Evaporation anomaly",2022-10-01,2022,"October"
"4521",4520,0.493650317192078,"Evaporation anomaly",2022-10-01,2022,"October"
"4522",4521,0.492204780960892,"Evaporation anomaly",2022-10-01,2022,"October"
"4523",4522,0.488777875900269,"Evaporation anomaly",2022-10-01,2022,"October"
"4524",4523,0.485288152363737,"Evaporation anomaly",2022-10-01,2022,"October"
"4525",4524,0.476828038692474,"Evaporation anomaly",2022-10-01,2022,"October"
"4526",4525,0.477504373465779,"Evaporation anomaly",2022-10-01,2022,"October"
"4527",4526,0.478829771280289,"Evaporation anomaly",2022-10-01,2022,"October"
"4528",4527,0.480325584573823,"Evaporation anomaly",2022-10-01,2022,"October"
"4529",4528,0.48331880569458,"Evaporation anomaly",2022-10-01,2022,"October"
"4530",4529,0.48105584584194,"Evaporation anomaly",2022-10-01,2022,"October"
"4531",4530,0.477382659912109,"Evaporation anomaly",2022-10-01,2022,"October"
"4532",4531,0.473194983307756,"Evaporation anomaly",2022-10-01,2022,"October"
"4533",4532,0.466261833906174,"Evaporation anomaly",2022-10-01,2022,"October"
"4534",4533,0.456305549682369,"Evaporation anomaly",2022-10-01,2022,"October"
"4535",4534,0.439498990774155,"Evaporation anomaly",2022-10-01,2022,"October"
"4536",4535,0.422152607054144,"Evaporation anomaly",2022-10-01,2022,"October"
"4537",4536,0.398393213748932,"Evaporation anomaly",2022-10-01,2022,"October"
"4538",4537,0.388833496305505,"Evaporation anomaly",2022-10-01,2022,"October"
"4539",4538,0.375493615865707,"Evaporation anomaly",2022-10-01,2022,"October"
"4540",4539,0.366346875907139,"Evaporation anomaly",2022-10-01,2022,"October"
"4541",4540,0.356015264987946,"Evaporation anomaly",2022-10-01,2022,"October"
"4542",4541,0.343475495915989,"Evaporation anomaly",2022-10-01,2022,"October"
"4543",4542,0.32904452085495,"Evaporation anomaly",2022-10-01,2022,"October"
"4544",4543,0.319100429625383,"Evaporation anomaly",2022-10-01,2022,"October"
"4545",4544,0.309881269931793,"Evaporation anomaly",2022-10-01,2022,"October"
"4546",4545,0.302417337999028,"Evaporation anomaly",2022-10-01,2022,"October"
"4547",4546,0.295365929603577,"Evaporation anomaly",2022-10-01,2022,"October"
"4548",4547,0.289004790294809,"Evaporation anomaly",2022-10-01,2022,"October"
"4549",4548,0.284149974584579,"Evaporation anomaly",2022-10-01,2022,"October"
"4550",4549,0.282196328503335,"Evaporation anomaly",2022-10-01,2022,"October"
"4551",4550,0.280677825212479,"Evaporation anomaly",2022-10-01,2022,"October"
"4552",4551,0.277999110787776,"Evaporation anomaly",2022-10-01,2022,"October"
"4553",4552,0.276312291622162,"Evaporation anomaly",2022-10-01,2022,"October"
"4554",4553,0.293959724358286,"Evaporation anomaly",2022-10-01,2022,"October"
"4555",4554,0.305277168750763,"Evaporation anomaly",2022-10-01,2022,"October"
"4556",4555,0.299785046020863,"Evaporation anomaly",2022-10-01,2022,"October"
"4557",4556,0.296931952238083,"Evaporation anomaly",2022-10-01,2022,"October"
"4558",4557,0.275788977604922,"Evaporation anomaly",2022-10-01,2022,"October"
"4559",4558,0.264598459005356,"Evaporation anomaly",2022-10-01,2022,"October"
"4560",4559,0.246094031600866,"Evaporation anomaly",2022-10-01,2022,"October"
"4561",4560,0.238185986876488,"Evaporation anomaly",2022-10-01,2022,"October"
"4562",4561,0.242119859162323,"Evaporation anomaly",2022-10-01,2022,"October"
"4563",4562,0.243834003806114,"Evaporation anomaly",2022-10-01,2022,"October"
"4564",4563,0.282420702986759,"Evaporation anomaly",2022-10-01,2022,"October"
"4565",4564,0.295901328325272,"Evaporation anomaly",2022-10-01,2022,"October"
"4566",4565,0.313079322821703,"Evaporation anomaly",2022-10-01,2022,"October"
"4567",4566,0.319208234548569,"Evaporation anomaly",2022-10-01,2022,"October"
"4568",4567,0.32379292709518,"Evaporation anomaly",2022-10-01,2022,"October"
