"","FID","value","parameter","date","year","month"
"8700",7669,0.666646815485876,"Evaporation anomaly",2022-03-01,2022,"March"
"8701",7669,0.694450452158425,"Evaporation anomaly",2022-04-01,2022,"April"
"8702",7669,0.469989606601081,"Evaporation anomaly",2022-05-01,2022,"May"
"8703",7669,-0.188908337926257,"Evaporation anomaly",2022-06-01,2022,"June"
"8704",7669,-0.047633574961509,"Evaporation anomaly",2022-07-01,2022,"July"
"8705",7669,-0.0734228224214857,"Evaporation anomaly",2022-08-01,2022,"August"
"8706",7669,-0.10518518541644,"Evaporation anomaly",2022-09-01,2022,"September"
"8707",7669,0.396397017794023,"Evaporation anomaly",2022-10-01,2022,"October"
"8708",7669,0.209075052390453,"Evaporation anomaly",2022-11-01,2022,"November"
"8709",7669,0.077571585795424,"Evaporation anomaly",2022-12-01,2022,"December"
"8710",7669,-0.961808934658908,"Evaporation anomaly",2023-01-01,2023,"January"
"8711",7670,0.189004554230361,"Evaporation anomaly",2022-01-01,2022,"January"
"8712",7670,0.809427694515201,"Evaporation anomaly",2022-02-01,2022,"February"
"8713",7670,0.686573623726442,"Evaporation anomaly",2022-03-01,2022,"March"
"8714",7670,0.689852943237984,"Evaporation anomaly",2022-04-01,2022,"April"
"8715",7670,0.475288809738571,"Evaporation anomaly",2022-05-01,2022,"May"
"8716",7670,-0.187192196292493,"Evaporation anomaly",2022-06-01,2022,"June"
"8717",7670,-0.0474261490325171,"Evaporation anomaly",2022-07-01,2022,"July"
"8718",7670,-0.0727335031450902,"Evaporation anomaly",2022-08-01,2022,"August"
"8719",7670,-0.0891989091415711,"Evaporation anomaly",2022-09-01,2022,"September"
"8720",7670,0.39528866530065,"Evaporation anomaly",2022-10-01,2022,"October"
"8721",7670,0.267040439537128,"Evaporation anomaly",2022-11-01,2022,"November"
"8722",7670,0.10067378667679,"Evaporation anomaly",2022-12-01,2022,"December"
"8723",7670,-0.986848978381158,"Evaporation anomaly",2023-01-01,2023,"January"
"8724",7671,0.195293421375591,"Evaporation anomaly",2022-01-01,2022,"January"
"8725",7671,0.81506232698303,"Evaporation anomaly",2022-02-01,2022,"February"
"8726",7671,0.696273632449181,"Evaporation anomaly",2022-03-01,2022,"March"
"8727",7671,0.687618782329624,"Evaporation anomaly",2022-04-01,2022,"April"
"8728",7671,0.477769752620907,"Evaporation anomaly",2022-05-01,2022,"May"
"8729",7671,-0.186429780677752,"Evaporation anomaly",2022-06-01,2022,"June"
"8730",7671,-0.0473527144461962,"Evaporation anomaly",2022-07-01,2022,"July"
"8731",7671,-0.0724160148506899,"Evaporation anomaly",2022-08-01,2022,"August"
"8732",7671,-0.0815234724823642,"Evaporation anomaly",2022-09-01,2022,"September"
"8733",7671,0.39450330968909,"Evaporation anomaly",2022-10-01,2022,"October"
"8734",7671,0.296770580221634,"Evaporation anomaly",2022-11-01,2022,"November"
"8735",7671,0.112109258609051,"Evaporation anomaly",2022-12-01,2022,"December"
"8736",7671,-0.99951620548735,"Evaporation anomaly",2023-01-01,2023,"January"
"8737",7672,0.181241836311606,"Evaporation anomaly",2022-01-01,2022,"January"
"8738",7672,0.824767311051765,"Evaporation anomaly",2022-02-01,2022,"February"
"8739",7672,0.708967968992598,"Evaporation anomaly",2022-03-01,2022,"March"
"8740",7672,0.683429988249346,"Evaporation anomaly",2022-04-01,2022,"April"
"8741",7672,0.469155561657863,"Evaporation anomaly",2022-05-01,2022,"May"
"8742",7672,-0.184898755638348,"Evaporation anomaly",2022-06-01,2022,"June"
"8743",7672,-0.0462965160632686,"Evaporation anomaly",2022-07-01,2022,"July"
"8744",7672,-0.0702049290115663,"Evaporation anomaly",2022-08-01,2022,"August"
"8745",7672,-0.0645855947311419,"Evaporation anomaly",2022-09-01,2022,"September"
"8746",7672,0.40205494503692,"Evaporation anomaly",2022-10-01,2022,"October"
"8747",7672,0.326816894282001,"Evaporation anomaly",2022-11-01,2022,"November"
"8748",7672,0.126607288049709,"Evaporation anomaly",2022-12-01,2022,"December"
"8749",7672,-1.00545066402822,"Evaporation anomaly",2023-01-01,2023,"January"
"8750",7673,0.174631647430925,"Evaporation anomaly",2022-01-01,2022,"January"
"8751",7673,0.829112094587252,"Evaporation anomaly",2022-02-01,2022,"February"
"8752",7673,0.714446584803992,"Evaporation anomaly",2022-03-01,2022,"March"
"8753",7673,0.68159990188987,"Evaporation anomaly",2022-04-01,2022,"April"
"8754",7673,0.465325053947315,"Evaporation anomaly",2022-05-01,2022,"May"
"8755",7673,-0.184276751397023,"Evaporation anomaly",2022-06-01,2022,"June"
"8756",7673,-0.045819185064206,"Evaporation anomaly",2022-07-01,2022,"July"
"8757",7673,-0.0692084015097207,"Evaporation anomaly",2022-08-01,2022,"August"
"8758",7673,-0.056919928734728,"Evaporation anomaly",2022-09-01,2022,"September"
"8759",7673,0.405380495094073,"Evaporation anomaly",2022-10-01,2022,"October"
"8760",7673,0.340486716618861,"Evaporation anomaly",2022-11-01,2022,"November"
"8761",7673,0.133010908145822,"Evaporation anomaly",2022-12-01,2022,"December"
"8762",7673,-1.00811365944542,"Evaporation anomaly",2023-01-01,2023,"January"
"8763",7674,0.138498338080468,"Evaporation anomaly",2022-01-01,2022,"January"
"8764",7674,0.839253419228936,"Evaporation anomaly",2022-02-01,2022,"February"
"8765",7674,0.719219689563921,"Evaporation anomaly",2022-03-01,2022,"March"
"8766",7674,0.685904272721274,"Evaporation anomaly",2022-04-01,2022,"April"
"8767",7674,0.453525231399906,"Evaporation anomaly",2022-05-01,2022,"May"
"8768",7674,-0.182444229130738,"Evaporation anomaly",2022-06-01,2022,"June"
"8769",7674,-0.04340550239209,"Evaporation anomaly",2022-07-01,2022,"July"
"8770",7674,-0.0663087358815676,"Evaporation anomaly",2022-08-01,2022,"August"
"8771",7674,-0.0441279698145247,"Evaporation anomaly",2022-09-01,2022,"September"
"8772",7674,0.412513765020498,"Evaporation anomaly",2022-10-01,2022,"October"
"8773",7674,0.322854528763456,"Evaporation anomaly",2022-11-01,2022,"November"
"8774",7674,0.150152589015055,"Evaporation anomaly",2022-12-01,2022,"December"
"8775",7674,-0.971187072564809,"Evaporation anomaly",2023-01-01,2023,"January"
"8776",7675,0.12657339333035,"Evaporation anomaly",2022-01-01,2022,"January"
"8777",7675,0.842599313823205,"Evaporation anomaly",2022-02-01,2022,"February"
"8778",7675,0.720646498461571,"Evaporation anomaly",2022-03-01,2022,"March"
"8779",7675,0.687395249596447,"Evaporation anomaly",2022-04-01,2022,"April"
"8780",7675,0.449674637601896,"Evaporation anomaly",2022-05-01,2022,"May"
"8781",7675,-0.181825003110469,"Evaporation anomaly",2022-06-01,2022,"June"
"8782",7675,-0.0426114313842766,"Evaporation anomaly",2022-07-01,2022,"July"
"8783",7675,-0.065360752232184,"Evaporation anomaly",2022-08-01,2022,"August"
"8784",7675,-0.0398431461422012,"Evaporation anomaly",2022-09-01,2022,"September"
"8785",7675,0.414976270843962,"Evaporation anomaly",2022-10-01,2022,"October"
"8786",7675,0.316988484861171,"Evaporation anomaly",2022-11-01,2022,"November"
"8787",7675,0.155847833183704,"Evaporation anomaly",2022-12-01,2022,"December"
"8788",7675,-0.958977114782188,"Evaporation anomaly",2023-01-01,2023,"January"
"8789",7676,0.0860063819957236,"Evaporation anomaly",2022-01-01,2022,"January"
"8790",7676,0.842921394022302,"Evaporation anomaly",2022-02-01,2022,"February"
"8791",7676,0.729265981077399,"Evaporation anomaly",2022-03-01,2022,"March"
"8792",7676,0.692488440703739,"Evaporation anomaly",2022-04-01,2022,"April"
"8793",7676,0.435785878039496,"Evaporation anomaly",2022-05-01,2022,"May"
"8794",7676,-0.180368279468342,"Evaporation anomaly",2022-06-01,2022,"June"
"8795",7676,-0.0404636885212051,"Evaporation anomaly",2022-07-01,2022,"July"
"8796",7676,-0.0627479516061591,"Evaporation anomaly",2022-08-01,2022,"August"
"8797",7676,-0.0281013319559114,"Evaporation anomaly",2022-09-01,2022,"September"
"8798",7676,0.418390794677834,"Evaporation anomaly",2022-10-01,2022,"October"
"8799",7676,0.306704358399656,"Evaporation anomaly",2022-11-01,2022,"November"
"8800",7676,0.156361188218687,"Evaporation anomaly",2022-12-01,2022,"December"
"8801",7676,-0.946073896250828,"Evaporation anomaly",2023-01-01,2023,"January"
"8802",7677,0.0737465247511864,"Evaporation anomaly",2022-01-01,2022,"January"
"8803",7677,0.843019306659698,"Evaporation anomaly",2022-02-01,2022,"February"
"8804",7677,0.731879055500031,"Evaporation anomaly",2022-03-01,2022,"March"
"8805",7677,0.69403076171875,"Evaporation anomaly",2022-04-01,2022,"April"
"8806",7677,0.431571364402771,"Evaporation anomaly",2022-05-01,2022,"May"
"8807",7677,-0.179928362369537,"Evaporation anomaly",2022-06-01,2022,"June"
"8808",7677,-0.0398137755692005,"Evaporation anomaly",2022-07-01,2022,"July"
"8809",7677,-0.0619562678039074,"Evaporation anomaly",2022-08-01,2022,"August"
"8810",7677,-0.0245385281741619,"Evaporation anomaly",2022-09-01,2022,"September"
"8811",7677,0.419430643320084,"Evaporation anomaly",2022-10-01,2022,"October"
"8812",7677,0.303570687770844,"Evaporation anomaly",2022-11-01,2022,"November"
"8813",7677,0.156502738595009,"Evaporation anomaly",2022-12-01,2022,"December"
"8814",7677,-0.94219046831131,"Evaporation anomaly",2023-01-01,2023,"January"
"8815",7678,0.0560353392826533,"Evaporation anomaly",2022-01-01,2022,"January"
"8816",7678,0.843132806347069,"Evaporation anomaly",2022-02-01,2022,"February"
"8817",7678,0.729854059777958,"Evaporation anomaly",2022-03-01,2022,"March"
"8818",7678,0.701359015580221,"Evaporation anomaly",2022-04-01,2022,"April"
"8819",7678,0.416367987843865,"Evaporation anomaly",2022-05-01,2022,"May"
"8820",7678,-0.176800887827603,"Evaporation anomaly",2022-06-01,2022,"June"
"8821",7678,-0.0360198991447922,"Evaporation anomaly",2022-07-01,2022,"July"
"8822",7678,-0.0579246346145446,"Evaporation anomaly",2022-08-01,2022,"August"
"8823",7678,-0.0159065400896392,"Evaporation anomaly",2022-09-01,2022,"September"
"8824",7678,0.419430397436879,"Evaporation anomaly",2022-10-01,2022,"October"
"8825",7678,0.300175409536319,"Evaporation anomaly",2022-11-01,2022,"November"
"8826",7678,0.152071333123459,"Evaporation anomaly",2022-12-01,2022,"December"
"8827",7678,-0.931027370809959,"Evaporation anomaly",2023-01-01,2023,"January"
"8828",7679,0.0522796474397182,"Evaporation anomaly",2022-01-01,2022,"January"
"8829",7679,0.84315687417984,"Evaporation anomaly",2022-02-01,2022,"February"
"8830",7679,0.729424655437469,"Evaporation anomaly",2022-03-01,2022,"March"
"8831",7679,0.702912986278534,"Evaporation anomaly",2022-04-01,2022,"April"
"8832",7679,0.413144081830978,"Evaporation anomaly",2022-05-01,2022,"May"
"8833",7679,-0.176137700676918,"Evaporation anomaly",2022-06-01,2022,"June"
"8834",7679,-0.035215400159359,"Evaporation anomaly",2022-07-01,2022,"July"
"8835",7679,-0.057069718837738,"Evaporation anomaly",2022-08-01,2022,"August"
"8836",7679,-0.0140761099755764,"Evaporation anomaly",2022-09-01,2022,"September"
"8837",7679,0.41943034529686,"Evaporation anomaly",2022-10-01,2022,"October"
"8838",7679,0.299455434083939,"Evaporation anomaly",2022-11-01,2022,"November"
"8839",7679,0.151131644845009,"Evaporation anomaly",2022-12-01,2022,"December"
"8840",7679,-0.928660213947296,"Evaporation anomaly",2023-01-01,2023,"January"
"8841",7680,0.11418104983264,"Evaporation anomaly",2022-01-01,2022,"January"
"8842",7680,0.834589711986869,"Evaporation anomaly",2022-02-01,2022,"February"
"8843",7680,0.729736685530638,"Evaporation anomaly",2022-03-01,2022,"March"
"8844",7680,0.715917071498484,"Evaporation anomaly",2022-04-01,2022,"April"
"8845",7680,0.400706872098946,"Evaporation anomaly",2022-05-01,2022,"May"
"8846",7680,-0.172219024909165,"Evaporation anomaly",2022-06-01,2022,"June"
"8847",7680,-0.0314075478499872,"Evaporation anomaly",2022-07-01,2022,"July"
"8848",7680,-0.0548264747900271,"Evaporation anomaly",2022-08-01,2022,"August"
"8849",7680,-0.0153769978472441,"Evaporation anomaly",2022-09-01,2022,"September"
"8850",7680,0.40457568928816,"Evaporation anomaly",2022-10-01,2022,"October"
"8851",7680,0.31340180521695,"Evaporation anomaly",2022-11-01,2022,"November"
"8852",7680,0.147704660052332,"Evaporation anomaly",2022-12-01,2022,"December"
"8853",7680,-0.927487390508232,"Evaporation anomaly",2023-01-01,2023,"January"
"8854",7681,0.126123875379562,"Evaporation anomaly",2022-01-01,2022,"January"
"8855",7681,0.832936823368073,"Evaporation anomaly",2022-02-01,2022,"February"
"8856",7681,0.729796886444092,"Evaporation anomaly",2022-03-01,2022,"March"
"8857",7681,0.718425989151001,"Evaporation anomaly",2022-04-01,2022,"April"
"8858",7681,0.398307323455811,"Evaporation anomaly",2022-05-01,2022,"May"
"8859",7681,-0.17146298289299,"Evaporation anomaly",2022-06-01,2022,"June"
"8860",7681,-0.030672887340188,"Evaporation anomaly",2022-07-01,2022,"July"
"8861",7681,-0.0543936789035797,"Evaporation anomaly",2022-08-01,2022,"August"
"8862",7681,-0.0156279820948839,"Evaporation anomaly",2022-09-01,2022,"September"
"8863",7681,0.401709735393524,"Evaporation anomaly",2022-10-01,2022,"October"
"8864",7681,0.316092520952225,"Evaporation anomaly",2022-11-01,2022,"November"
"8865",7681,0.147043481469154,"Evaporation anomaly",2022-12-01,2022,"December"
"8866",7681,-0.927261114120483,"Evaporation anomaly",2023-01-01,2023,"January"
"8867",7682,0.225309106912114,"Evaporation anomaly",2022-01-01,2022,"January"
"8868",7682,0.81167543627538,"Evaporation anomaly",2022-02-01,2022,"February"
"8869",7682,0.739284352251319,"Evaporation anomaly",2022-03-01,2022,"March"
"8870",7682,0.727305545406146,"Evaporation anomaly",2022-04-01,2022,"April"
"8871",7682,0.389419220794982,"Evaporation anomaly",2022-05-01,2022,"May"
"8872",7682,-0.163624376195906,"Evaporation anomaly",2022-06-01,2022,"June"
"8873",7682,-0.0279870217632701,"Evaporation anomaly",2022-07-01,2022,"July"
"8874",7682,-0.0553399710468317,"Evaporation anomaly",2022-08-01,2022,"August"
"8875",7682,-0.0139315927268139,"Evaporation anomaly",2022-09-01,2022,"September"
"8876",7682,0.384218374872467,"Evaporation anomaly",2022-10-01,2022,"October"
"8877",7682,0.338856509488855,"Evaporation anomaly",2022-11-01,2022,"November"
"8878",7682,0.148332449312643,"Evaporation anomaly",2022-12-01,2022,"December"
"8879",7682,-0.927726229689409,"Evaporation anomaly",2023-01-01,2023,"January"
"8880",7683,0.237494200468063,"Evaporation anomaly",2022-01-01,2022,"January"
"8881",7683,0.80906343460083,"Evaporation anomaly",2022-02-01,2022,"February"
"8882",7683,0.740449905395508,"Evaporation anomaly",2022-03-01,2022,"March"
"8883",7683,0.728396415710449,"Evaporation anomaly",2022-04-01,2022,"April"
"8884",7683,0.388327300548553,"Evaporation anomaly",2022-05-01,2022,"May"
"8885",7683,-0.162661388516426,"Evaporation anomaly",2022-06-01,2022,"June"
"8886",7683,-0.0276570580899715,"Evaporation anomaly",2022-07-01,2022,"July"
"8887",7683,-0.0554562248289585,"Evaporation anomaly",2022-08-01,2022,"August"
"8888",7683,-0.0137231880798936,"Evaporation anomaly",2022-09-01,2022,"September"
"8889",7683,0.382069528102875,"Evaporation anomaly",2022-10-01,2022,"October"
"8890",7683,0.341653108596802,"Evaporation anomaly",2022-11-01,2022,"November"
"8891",7683,0.14849080145359,"Evaporation anomaly",2022-12-01,2022,"December"
"8892",7683,-0.927783370018005,"Evaporation anomaly",2023-01-01,2023,"January"
"8893",7684,0.313823500896666,"Evaporation anomaly",2022-01-01,2022,"January"
"8894",7684,0.792420077257013,"Evaporation anomaly",2022-02-01,2022,"February"
"8895",7684,0.748127233256546,"Evaporation anomaly",2022-03-01,2022,"March"
"8896",7684,0.732022385494137,"Evaporation anomaly",2022-04-01,2022,"April"
"8897",7684,0.38405455869505,"Evaporation anomaly",2022-05-01,2022,"May"
"8898",7684,-0.154184090151583,"Evaporation anomaly",2022-06-01,2022,"June"
"8899",7684,-0.0252339310769962,"Evaporation anomaly",2022-07-01,2022,"July"
"8900",7684,-0.0565468573804651,"Evaporation anomaly",2022-08-01,2022,"August"
"8901",7684,-0.0143261034156475,"Evaporation anomaly",2022-09-01,2022,"September"
"8902",7684,0.369318586638143,"Evaporation anomaly",2022-10-01,2022,"October"
"8903",7684,0.348772686008549,"Evaporation anomaly",2022-11-01,2022,"November"
"8904",7684,0.151595393477909,"Evaporation anomaly",2022-12-01,2022,"December"
"8905",7684,-0.92383741741337,"Evaporation anomaly",2023-01-01,2023,"January"
"8906",7685,0.322049856185913,"Evaporation anomaly",2022-01-01,2022,"January"
"8907",7685,0.790626347064972,"Evaporation anomaly",2022-02-01,2022,"February"
"8908",7685,0.748954653739929,"Evaporation anomaly",2022-03-01,2022,"March"
"8909",7685,0.732413172721863,"Evaporation anomaly",2022-04-01,2022,"April"
"8910",7685,0.383594065904617,"Evaporation anomaly",2022-05-01,2022,"May"
"8911",7685,-0.153270453214645,"Evaporation anomaly",2022-06-01,2022,"June"
"8912",7685,-0.0249727796763182,"Evaporation anomaly",2022-07-01,2022,"July"
"8913",7685,-0.0566643998026848,"Evaporation anomaly",2022-08-01,2022,"August"
"8914",7685,-0.0143910823389888,"Evaporation anomaly",2022-09-01,2022,"September"
"8915",7685,0.367944359779358,"Evaporation anomaly",2022-10-01,2022,"October"
"8916",7685,0.349539995193481,"Evaporation anomaly",2022-11-01,2022,"November"
"8917",7685,0.15192998945713,"Evaporation anomaly",2022-12-01,2022,"December"
"8918",7685,-0.923412144184113,"Evaporation anomaly",2023-01-01,2023,"January"
"8919",7686,0.333830220304098,"Evaporation anomaly",2022-01-01,2022,"January"
"8920",7686,0.797298142729337,"Evaporation anomaly",2022-02-01,2022,"February"
"8921",7686,0.752637925963564,"Evaporation anomaly",2022-03-01,2022,"March"
"8922",7686,0.738139996844119,"Evaporation anomaly",2022-04-01,2022,"April"
"8923",7686,0.385137681672941,"Evaporation anomaly",2022-05-01,2022,"May"
"8924",7686,-0.147382648300065,"Evaporation anomaly",2022-06-01,2022,"June"
"8925",7686,-0.0211765471019471,"Evaporation anomaly",2022-07-01,2022,"July"
"8926",7686,-0.0555233704370336,"Evaporation anomaly",2022-08-01,2022,"August"
"8927",7686,-0.0347300024144251,"Evaporation anomaly",2022-09-01,2022,"September"
"8928",7686,0.360156013677945,"Evaporation anomaly",2022-10-01,2022,"October"
"8929",7686,0.31457732160573,"Evaporation anomaly",2022-11-01,2022,"November"
"8930",7686,0.150377445247218,"Evaporation anomaly",2022-12-01,2022,"December"
"8931",7686,-0.919892045951607,"Evaporation anomaly",2023-01-01,2023,"January"
"8932",7687,0.334455877542496,"Evaporation anomaly",2022-01-01,2022,"January"
"8933",7687,0.79765248298645,"Evaporation anomaly",2022-02-01,2022,"February"
"8934",7687,0.752833545207977,"Evaporation anomaly",2022-03-01,2022,"March"
"8935",7687,0.738444149494171,"Evaporation anomaly",2022-04-01,2022,"April"
"8936",7687,0.385219663381577,"Evaporation anomaly",2022-05-01,2022,"May"
"8937",7687,-0.147069945931435,"Evaporation anomaly",2022-06-01,2022,"June"
"8938",7687,-0.0209749285131693,"Evaporation anomaly",2022-07-01,2022,"July"
"8939",7687,-0.0554627701640129,"Evaporation anomaly",2022-08-01,2022,"August"
"8940",7687,-0.0358102060854435,"Evaporation anomaly",2022-09-01,2022,"September"
"8941",7687,0.359742373228073,"Evaporation anomaly",2022-10-01,2022,"October"
"8942",7687,0.312720447778702,"Evaporation anomaly",2022-11-01,2022,"November"
"8943",7687,0.150294989347458,"Evaporation anomaly",2022-12-01,2022,"December"
"8944",7687,-0.919705092906952,"Evaporation anomaly",2023-01-01,2023,"January"
"8945",7688,0.312728768457155,"Evaporation anomaly",2022-01-01,2022,"January"
"8946",7688,0.814759121598874,"Evaporation anomaly",2022-02-01,2022,"February"
"8947",7688,0.755115025774064,"Evaporation anomaly",2022-03-01,2022,"March"
"8948",7688,0.740365230558037,"Evaporation anomaly",2022-04-01,2022,"April"
"8949",7688,0.39112285837352,"Evaporation anomaly",2022-05-01,2022,"May"
"8950",7688,-0.14181604256057,"Evaporation anomaly",2022-06-01,2022,"June"
"8951",7688,-0.0161701540573198,"Evaporation anomaly",2022-07-01,2022,"July"
"8952",7688,-0.0551408294966792,"Evaporation anomaly",2022-08-01,2022,"August"
"8953",7688,-0.0610947323502606,"Evaporation anomaly",2022-09-01,2022,"September"
"8954",7688,0.356286746007292,"Evaporation anomaly",2022-10-01,2022,"October"
"8955",7688,0.262409049404716,"Evaporation anomaly",2022-11-01,2022,"November"
"8956",7688,0.162654831593135,"Evaporation anomaly",2022-12-01,2022,"December"
"8957",7688,-0.888754991286252,"Evaporation anomaly",2023-01-01,2023,"January"
"8958",7689,0.311823734558827,"Evaporation anomaly",2022-01-01,2022,"January"
"8959",7689,0.815464853442003,"Evaporation anomaly",2022-02-01,2022,"February"
"8960",7689,0.755208799735164,"Evaporation anomaly",2022-03-01,2022,"March"
"8961",7689,0.740416580137635,"Evaporation anomaly",2022-04-01,2022,"April"
"8962",7689,0.391377272581783,"Evaporation anomaly",2022-05-01,2022,"May"
"8963",7689,-0.141596903560835,"Evaporation anomaly",2022-06-01,2022,"June"
"8964",7689,-0.015969065218508,"Evaporation anomaly",2022-07-01,2022,"July"
"8965",7689,-0.0551331975290973,"Evaporation anomaly",2022-08-01,2022,"August"
"8966",7689,-0.0621740161642663,"Evaporation anomaly",2022-09-01,2022,"September"
"8967",7689,0.356141076422668,"Evaporation anomaly",2022-10-01,2022,"October"
"8968",7689,0.260291148955927,"Evaporation anomaly",2022-11-01,2022,"November"
"8969",7689,0.16319105923836,"Evaporation anomaly",2022-12-01,2022,"December"
"8970",7689,-0.887427095174715,"Evaporation anomaly",2023-01-01,2023,"January"
"8971",7690,0.30541875460457,"Evaporation anomaly",2022-01-01,2022,"January"
"8972",7690,0.816885293876367,"Evaporation anomaly",2022-02-01,2022,"February"
"8973",7690,0.75521379667781,"Evaporation anomaly",2022-03-01,2022,"March"
"8974",7690,0.725794157746744,"Evaporation anomaly",2022-04-01,2022,"April"
"8975",7690,0.397630321684656,"Evaporation anomaly",2022-05-01,2022,"May"
"8976",7690,-0.1398945820226,"Evaporation anomaly",2022-06-01,2022,"June"
"8977",7690,-0.01405051251298,"Evaporation anomaly",2022-07-01,2022,"July"
"8978",7690,-0.0580992882471323,"Evaporation anomaly",2022-08-01,2022,"August"
"8979",7690,-0.083436408660426,"Evaporation anomaly",2022-09-01,2022,"September"
"8980",7690,0.354207616543378,"Evaporation anomaly",2022-10-01,2022,"October"
"8981",7690,0.233699814565523,"Evaporation anomaly",2022-11-01,2022,"November"
"8982",7690,0.178162226584711,"Evaporation anomaly",2022-12-01,2022,"December"
"8983",7690,-0.85781188176305,"Evaporation anomaly",2023-01-01,2023,"January"
"8984",7691,0.30555963735973,"Evaporation anomaly",2022-01-01,2022,"January"
"8985",7691,0.816590428322124,"Evaporation anomaly",2022-02-01,2022,"February"
"8986",7691,0.755120123049196,"Evaporation anomaly",2022-03-01,2022,"March"
"8987",7691,0.72527826320522,"Evaporation anomaly",2022-04-01,2022,"April"
"8988",7691,0.397612588924823,"Evaporation anomaly",2022-05-01,2022,"May"
"8989",7691,-0.139976646764855,"Evaporation anomaly",2022-06-01,2022,"June"
"8990",7691,-0.0140743662951996,"Evaporation anomaly",2022-07-01,2022,"July"
"8991",7691,-0.0581128042405783,"Evaporation anomaly",2022-08-01,2022,"August"
"8992",7691,-0.0836721519287559,"Evaporation anomaly",2022-09-01,2022,"September"
"8993",7691,0.354220531615477,"Evaporation anomaly",2022-10-01,2022,"October"
"8994",7691,0.233635436644125,"Evaporation anomaly",2022-11-01,2022,"November"
"8995",7691,0.178194681467337,"Evaporation anomaly",2022-12-01,2022,"December"
"8996",7691,-0.85781729614484,"Evaporation anomaly",2023-01-01,2023,"January"
"8997",7692,0.317308217287064,"Evaporation anomaly",2022-01-01,2022,"January"
"8998",7692,0.792083442211151,"Evaporation anomaly",2022-02-01,2022,"February"
"8999",7692,0.747337758541107,"Evaporation anomaly",2022-03-01,2022,"March"
"9000",7692,0.68251895904541,"Evaporation anomaly",2022-04-01,2022,"April"
"9001",7692,0.396096259355545,"Evaporation anomaly",2022-05-01,2022,"May"
"9002",7692,-0.146806254982948,"Evaporation anomaly",2022-06-01,2022,"June"
"9003",7692,-0.0160693451762199,"Evaporation anomaly",2022-07-01,2022,"July"
"9004",7692,-0.0592152550816536,"Evaporation anomaly",2022-08-01,2022,"August"
"9005",7692,-0.103110939264297,"Evaporation anomaly",2022-09-01,2022,"September"
"9006",7692,0.355306833982468,"Evaporation anomaly",2022-10-01,2022,"October"
"9007",7692,0.228470280766487,"Evaporation anomaly",2022-11-01,2022,"November"
"9008",7692,0.180787801742554,"Evaporation anomaly",2022-12-01,2022,"December"
"9009",7692,-0.858471274375916,"Evaporation anomaly",2023-01-01,2023,"January"
"9010",7693,0.318610885472928,"Evaporation anomaly",2022-01-01,2022,"January"
"9011",7693,0.789773430564372,"Evaporation anomaly",2022-02-01,2022,"February"
"9012",7693,0.75004482216723,"Evaporation anomaly",2022-03-01,2022,"March"
"9013",7693,0.686190132704284,"Evaporation anomaly",2022-04-01,2022,"April"
"9014",7693,0.396335127157182,"Evaporation anomaly",2022-05-01,2022,"May"
"9015",7693,-0.145536079410206,"Evaporation anomaly",2022-06-01,2022,"June"
"9016",7693,-0.0160920599594497,"Evaporation anomaly",2022-07-01,2022,"July"
"9017",7693,-0.0588215533900766,"Evaporation anomaly",2022-08-01,2022,"August"
"9018",7693,-0.106284032032756,"Evaporation anomaly",2022-09-01,2022,"September"
"9019",7693,0.352387421589798,"Evaporation anomaly",2022-10-01,2022,"October"
"9020",7693,0.228537094948164,"Evaporation anomaly",2022-11-01,2022,"November"
"9021",7693,0.178430124275167,"Evaporation anomaly",2022-12-01,2022,"December"
"9022",7693,-0.865555724241134,"Evaporation anomaly",2023-01-01,2023,"January"
"9023",7694,0.341018348932266,"Evaporation anomaly",2022-01-01,2022,"January"
"9024",7694,0.75003844499588,"Evaporation anomaly",2022-02-01,2022,"February"
"9025",7694,0.796609580516815,"Evaporation anomaly",2022-03-01,2022,"March"
"9026",7694,0.749338746070862,"Evaporation anomaly",2022-04-01,2022,"April"
"9027",7694,0.400443941354752,"Evaporation anomaly",2022-05-01,2022,"May"
"9028",7694,-0.123687528073788,"Evaporation anomaly",2022-06-01,2022,"June"
"9029",7694,-0.0164827816188335,"Evaporation anomaly",2022-07-01,2022,"July"
"9030",7694,-0.0520494095981121,"Evaporation anomaly",2022-08-01,2022,"August"
"9031",7694,-0.160865053534508,"Evaporation anomaly",2022-09-01,2022,"September"
"9032",7694,0.302170008420944,"Evaporation anomaly",2022-10-01,2022,"October"
"9033",7694,0.229686379432678,"Evaporation anomaly",2022-11-01,2022,"November"
"9034",7694,0.137875229120255,"Evaporation anomaly",2022-12-01,2022,"December"
"9035",7694,-0.987416803836823,"Evaporation anomaly",2023-01-01,2023,"January"
"9036",7695,0.3400927740946,"Evaporation anomaly",2022-01-01,2022,"January"
"9037",7695,0.747210539166062,"Evaporation anomaly",2022-02-01,2022,"February"
"9038",7695,0.797169249269191,"Evaporation anomaly",2022-03-01,2022,"March"
"9039",7695,0.747816486321555,"Evaporation anomaly",2022-04-01,2022,"April"
"9040",7695,0.400431780775594,"Evaporation anomaly",2022-05-01,2022,"May"
"9041",7695,-0.122864233918464,"Evaporation anomaly",2022-06-01,2022,"June"
"9042",7695,-0.0160306388664125,"Evaporation anomaly",2022-07-01,2022,"July"
"9043",7695,-0.051863151931491,"Evaporation anomaly",2022-08-01,2022,"August"
