"","FID","value","parameter","date","year","month"
"4551",4550,0.0761167705059052,"Evaporation anomaly",2022-11-01,2022,"November"
"4552",4551,0.130070301090142,"Evaporation anomaly",2022-11-01,2022,"November"
"4553",4552,0.164045497775078,"Evaporation anomaly",2022-11-01,2022,"November"
"4554",4553,0.176600468642381,"Evaporation anomaly",2022-11-01,2022,"November"
"4555",4554,0.184652075171471,"Evaporation anomaly",2022-11-01,2022,"November"
"4556",4555,0.200196905254625,"Evaporation anomaly",2022-11-01,2022,"November"
"4557",4556,0.208272263407707,"Evaporation anomaly",2022-11-01,2022,"November"
"4558",4557,0.233467080262607,"Evaporation anomaly",2022-11-01,2022,"November"
"4559",4558,0.246802151203156,"Evaporation anomaly",2022-11-01,2022,"November"
"4560",4559,0.26608085750764,"Evaporation anomaly",2022-11-01,2022,"November"
"4561",4560,0.274319797754288,"Evaporation anomaly",2022-11-01,2022,"November"
"4562",4561,0.231444261834748,"Evaporation anomaly",2022-11-01,2022,"November"
"4563",4562,0.21276168525219,"Evaporation anomaly",2022-11-01,2022,"November"
"4564",4563,0.0993600236548763,"Evaporation anomaly",2022-11-01,2022,"November"
"4565",4564,0.0597420893609524,"Evaporation anomaly",2022-11-01,2022,"November"
"4566",4565,-0.0384681409881225,"Evaporation anomaly",2022-11-01,2022,"November"
"4567",4566,-0.0735084265470505,"Evaporation anomaly",2022-11-01,2022,"November"
"4568",4567,-0.225400167604313,"Evaporation anomaly",2022-11-01,2022,"November"
"4569",4568,-0.280749648809433,"Evaporation anomaly",2022-11-01,2022,"November"
"4570",4569,-0.327599995707488,"Evaporation anomaly",2022-11-01,2022,"November"
"4571",4570,-0.341163516044617,"Evaporation anomaly",2022-11-01,2022,"November"
"4572",4571,-0.203823199244382,"Evaporation anomaly",2022-11-01,2022,"November"
"4573",4572,-0.163121849298477,"Evaporation anomaly",2022-11-01,2022,"November"
"4574",4573,-0.00764357058651429,"Evaporation anomaly",2022-11-01,2022,"November"
"4575",4574,0.0283919628709555,"Evaporation anomaly",2022-11-01,2022,"November"
"4576",4575,0.120417438613342,"Evaporation anomaly",2022-11-01,2022,"November"
"4577",4576,0.142319649457932,"Evaporation anomaly",2022-11-01,2022,"November"
"4578",4577,0.0975533548562417,"Evaporation anomaly",2022-11-01,2022,"November"
"4579",4578,0.0894074440002441,"Evaporation anomaly",2022-11-01,2022,"November"
"4580",4579,0.0604828784059243,"Evaporation anomaly",2022-11-01,2022,"November"
"4581",4580,0.0550538450479507,"Evaporation anomaly",2022-11-01,2022,"November"
"4582",4581,0.0512393872135942,"Evaporation anomaly",2022-11-01,2022,"November"
"4583",4582,0.0507100112736225,"Evaporation anomaly",2022-11-01,2022,"November"
"4584",4583,0.0785168370222407,"Evaporation anomaly",2022-11-01,2022,"November"
"4585",4584,0.0825247764587402,"Evaporation anomaly",2022-11-01,2022,"November"
"4586",4585,0.120664033993801,"Evaporation anomaly",2022-11-01,2022,"November"
"4587",4586,0.124524369835854,"Evaporation anomaly",2022-11-01,2022,"November"
"4588",4587,0.14670529294623,"Evaporation anomaly",2022-11-01,2022,"November"
"4589",4588,0.149060904979706,"Evaporation anomaly",2022-11-01,2022,"November"
"4590",4589,0.175875760062389,"Evaporation anomaly",2022-11-01,2022,"November"
"4591",4590,0.17770990729332,"Evaporation anomaly",2022-11-01,2022,"November"
"4592",4591,0.255927813005761,"Evaporation anomaly",2022-11-01,2022,"November"
"4593",4592,0.261633189105725,"Evaporation anomaly",2022-11-01,2022,"November"
"4594",4593,0.272707224785546,"Evaporation anomaly",2022-11-01,2022,"November"
"4595",4594,0.273238391434368,"Evaporation anomaly",2022-11-01,2022,"November"
"4596",4595,0.272453862693128,"Evaporation anomaly",2022-11-01,2022,"November"
"4597",4596,0.272616347709648,"Evaporation anomaly",2022-11-01,2022,"November"
"4598",4597,0.161804331389122,"Evaporation anomaly",2022-11-01,2022,"November"
"4599",4598,0.16127526143179,"Evaporation anomaly",2022-11-01,2022,"November"
"4600",4599,0.120956557531389,"Evaporation anomaly",2022-11-01,2022,"November"
"4601",4600,0.121578941249933,"Evaporation anomaly",2022-11-01,2022,"November"
"4602",4601,0.0913824435642012,"Evaporation anomaly",2022-11-01,2022,"November"
"4603",4602,0.0682548899365922,"Evaporation anomaly",2022-11-01,2022,"November"
"4604",4603,0.0607937090098858,"Evaporation anomaly",2022-11-01,2022,"November"
"4605",4604,0.0497217565361452,"Evaporation anomaly",2022-11-01,2022,"November"
"4606",4605,0.0407693944871426,"Evaporation anomaly",2022-11-01,2022,"November"
"4607",4606,0.0317319259267718,"Evaporation anomaly",2022-11-01,2022,"November"
"4608",4607,0.0257392879575491,"Evaporation anomaly",2022-11-01,2022,"November"
"4609",4608,0.0250342571720863,"Evaporation anomaly",2022-11-01,2022,"November"
"4610",4609,0.0245527476072311,"Evaporation anomaly",2022-11-01,2022,"November"
"4611",4610,0.0302294894122464,"Evaporation anomaly",2022-11-01,2022,"November"
"4612",4611,0.0342185348272324,"Evaporation anomaly",2022-11-01,2022,"November"
"4613",4612,0.0153123425480842,"Evaporation anomaly",2022-11-01,2022,"November"
"4614",4613,0.00444488599896431,"Evaporation anomaly",2022-11-01,2022,"November"
"4615",4614,-0.0123490262298483,"Evaporation anomaly",2022-11-01,2022,"November"
"4616",4615,-0.0222611259669065,"Evaporation anomaly",2022-11-01,2022,"November"
"4617",4616,-0.0390789092405041,"Evaporation anomaly",2022-11-01,2022,"November"
"4618",4617,-0.047169029712677,"Evaporation anomaly",2022-11-01,2022,"November"
"4619",4618,-0.0587256100456244,"Evaporation anomaly",2022-11-01,2022,"November"
"4620",4619,-0.0644247084856033,"Evaporation anomaly",2022-11-01,2022,"November"
"4621",4620,-0.0759285101520148,"Evaporation anomaly",2022-11-01,2022,"November"
"4622",4621,-0.0805224925279617,"Evaporation anomaly",2022-11-01,2022,"November"
"4623",4622,-0.109603794649918,"Evaporation anomaly",2022-11-01,2022,"November"
"4624",4623,-0.121498413383961,"Evaporation anomaly",2022-11-01,2022,"November"
"4625",4624,-0.182713038817388,"Evaporation anomaly",2022-11-01,2022,"November"
"4626",4625,-0.202784925699234,"Evaporation anomaly",2022-11-01,2022,"November"
"4627",4626,-0.266450509264089,"Evaporation anomaly",2022-11-01,2022,"November"
"4628",4627,-0.287820756435394,"Evaporation anomaly",2022-11-01,2022,"November"
"4629",4628,-0.337693289259702,"Evaporation anomaly",2022-11-01,2022,"November"
"4630",4629,-0.350915104150772,"Evaporation anomaly",2022-11-01,2022,"November"
"4631",4630,-0.394214916762763,"Evaporation anomaly",2022-11-01,2022,"November"
"4632",4631,-0.405966490507126,"Evaporation anomaly",2022-11-01,2022,"November"
"4633",4632,-0.444435111552567,"Evaporation anomaly",2022-11-01,2022,"November"
"4634",4633,-0.452509433031082,"Evaporation anomaly",2022-11-01,2022,"November"
"4635",4634,-0.467578231740466,"Evaporation anomaly",2022-11-01,2022,"November"
"4636",4635,-0.470817655324936,"Evaporation anomaly",2022-11-01,2022,"November"
"4637",4636,-0.477241748784303,"Evaporation anomaly",2022-11-01,2022,"November"
"4638",4637,-0.478277176618576,"Evaporation anomaly",2022-11-01,2022,"November"
"4639",4638,-0.493854819544551,"Evaporation anomaly",2022-11-01,2022,"November"
"4640",4639,-0.496429890394211,"Evaporation anomaly",2022-11-01,2022,"November"
"4641",4640,-0.500084735299062,"Evaporation anomaly",2022-11-01,2022,"November"
"4642",4641,-0.500488726289217,"Evaporation anomaly",2022-11-01,2022,"November"
"4643",4642,-0.49622903492367,"Evaporation anomaly",2022-11-01,2022,"November"
"4644",4643,-0.495599160712716,"Evaporation anomaly",2022-11-01,2022,"November"
"4645",4644,-0.499388861592575,"Evaporation anomaly",2022-11-01,2022,"November"
"4646",4645,-0.499512535105144,"Evaporation anomaly",2022-11-01,2022,"November"
"4647",4646,-0.50971596527715,"Evaporation anomaly",2022-11-01,2022,"November"
"4648",4647,-0.510349361700362,"Evaporation anomaly",2022-11-01,2022,"November"
"4649",4648,-0.510435555666784,"Evaporation anomaly",2022-11-01,2022,"November"
"4650",4649,-0.51022330446099,"Evaporation anomaly",2022-11-01,2022,"November"
"4651",4650,-0.476132676493595,"Evaporation anomaly",2022-11-01,2022,"November"
"4652",4651,-0.474300046371826,"Evaporation anomaly",2022-11-01,2022,"November"
"4653",4652,-0.445749848982399,"Evaporation anomaly",2022-11-01,2022,"November"
"4654",4653,-0.444158453750712,"Evaporation anomaly",2022-11-01,2022,"November"
"4655",4654,-0.35856013971833,"Evaporation anomaly",2022-11-01,2022,"November"
"4656",4655,-0.356864978616684,"Evaporation anomaly",2022-11-01,2022,"November"
"4657",4656,-0.271729458974153,"Evaporation anomaly",2022-11-01,2022,"November"
"4658",4657,-0.269305821498173,"Evaporation anomaly",2022-11-01,2022,"November"
"4659",4658,-0.198153668496778,"Evaporation anomaly",2022-11-01,2022,"November"
"4660",4659,-0.197621512523887,"Evaporation anomaly",2022-11-01,2022,"November"
"4661",4660,-0.123652067130797,"Evaporation anomaly",2022-11-01,2022,"November"
"4662",4661,-0.120452071877996,"Evaporation anomaly",2022-11-01,2022,"November"
"4663",4662,-0.0353803796260664,"Evaporation anomaly",2022-11-01,2022,"November"
"4664",4663,-0.0314999863240282,"Evaporation anomaly",2022-11-01,2022,"November"
"4665",4664,0.0777856770876775,"Evaporation anomaly",2022-11-01,2022,"November"
"4666",4665,0.0835330673485812,"Evaporation anomaly",2022-11-01,2022,"November"
"4667",4666,0.16393674117246,"Evaporation anomaly",2022-11-01,2022,"November"
"4668",4667,0.165248321170454,"Evaporation anomaly",2022-11-01,2022,"November"
"4669",4668,0.18431112811781,"Evaporation anomaly",2022-11-01,2022,"November"
"4670",4669,0.186627266071106,"Evaporation anomaly",2022-11-01,2022,"November"
"4671",4670,0.207403395715261,"Evaporation anomaly",2022-11-01,2022,"November"
"4672",4671,0.211125874803409,"Evaporation anomaly",2022-11-01,2022,"November"
"4673",4672,0.24548748108496,"Evaporation anomaly",2022-11-01,2022,"November"
"4674",4673,0.249215662050937,"Evaporation anomaly",2022-11-01,2022,"November"
"4675",4674,0.272490593444264,"Evaporation anomaly",2022-11-01,2022,"November"
"4676",4675,0.264822075664092,"Evaporation anomaly",2022-11-01,2022,"November"
"4677",4676,0.211785911657237,"Evaporation anomaly",2022-11-01,2022,"November"
"4678",4677,0.186481489739945,"Evaporation anomaly",2022-11-01,2022,"November"
"4679",4678,0.0594345712258268,"Evaporation anomaly",2022-11-01,2022,"November"
"4680",4679,0.0377022783424655,"Evaporation anomaly",2022-11-01,2022,"November"
"4681",4680,-0.0740675676683601,"Evaporation anomaly",2022-11-01,2022,"November"
"4682",4681,-0.107192699341005,"Evaporation anomaly",2022-11-01,2022,"November"
"4683",4682,-0.280905532955553,"Evaporation anomaly",2022-11-01,2022,"November"
"4684",4683,-0.292938120424215,"Evaporation anomaly",2022-11-01,2022,"November"
"4685",4684,-0.34117373049581,"Evaporation anomaly",2022-11-01,2022,"November"
"4686",4685,-0.306015933421413,"Evaporation anomaly",2022-11-01,2022,"November"
"4687",4686,-0.163121849298477,"Evaporation anomaly",2022-11-01,2022,"November"
"4688",4687,-0.117321111196441,"Evaporation anomaly",2022-11-01,2022,"November"
"4689",4688,0.0283919628709555,"Evaporation anomaly",2022-11-01,2022,"November"
"4690",4689,0.0552372592058557,"Evaporation anomaly",2022-11-01,2022,"November"
"4691",4690,0.142319649457932,"Evaporation anomaly",2022-11-01,2022,"November"
"4692",4691,0.127542257309583,"Evaporation anomaly",2022-11-01,2022,"November"
"4693",4692,0.0894074440002441,"Evaporation anomaly",2022-11-01,2022,"November"
"4694",4693,0.0799489796745749,"Evaporation anomaly",2022-11-01,2022,"November"
"4695",4694,0.0550538450479507,"Evaporation anomaly",2022-11-01,2022,"November"
"4696",4695,0.0536606434777197,"Evaporation anomaly",2022-11-01,2022,"November"
"4697",4696,0.0507100112736225,"Evaporation anomaly",2022-11-01,2022,"November"
"4698",4697,0.060774764434506,"Evaporation anomaly",2022-11-01,2022,"November"
"4699",4698,0.0825247764587402,"Evaporation anomaly",2022-11-01,2022,"November"
"4700",4699,0.0977896554218044,"Evaporation anomaly",2022-11-01,2022,"November"
"4701",4700,0.124524369835854,"Evaporation anomaly",2022-11-01,2022,"November"
"4702",4701,0.133321429619065,"Evaporation anomaly",2022-11-01,2022,"November"
"4703",4702,0.149060904979706,"Evaporation anomaly",2022-11-01,2022,"November"
"4704",4703,0.160727952014005,"Evaporation anomaly",2022-11-01,2022,"November"
"4705",4704,0.17770990729332,"Evaporation anomaly",2022-11-01,2022,"November"
"4706",4705,0.211433519464377,"Evaporation anomaly",2022-11-01,2022,"November"
"4707",4706,0.261650860309601,"Evaporation anomaly",2022-11-01,2022,"November"
"4708",4707,0.266816222334013,"Evaporation anomaly",2022-11-01,2022,"November"
"4709",4708,0.273077875375748,"Evaporation anomaly",2022-11-01,2022,"November"
"4710",4709,0.272634743360388,"Evaporation anomaly",2022-11-01,2022,"November"
"4711",4710,0.27208399772644,"Evaporation anomaly",2022-11-01,2022,"November"
"4712",4711,0.215021699743949,"Evaporation anomaly",2022-11-01,2022,"November"
"4713",4712,0.157366827130318,"Evaporation anomaly",2022-11-01,2022,"November"
"4714",4713,0.136386225832903,"Evaporation anomaly",2022-11-01,2022,"November"
"4715",4714,0.114603735506535,"Evaporation anomaly",2022-11-01,2022,"November"
"4716",4715,0.0975693772002251,"Evaporation anomaly",2022-11-01,2022,"November"
"4717",4716,0.0899198852527092,"Evaporation anomaly",2022-11-01,2022,"November"
"4718",4717,0.078713062904786,"Evaporation anomaly",2022-11-01,2022,"November"
"4719",4718,0.0788045668081807,"Evaporation anomaly",2022-11-01,2022,"November"
"4720",4719,0.0634296363834291,"Evaporation anomaly",2022-11-01,2022,"November"
"4721",4720,0.0641670648540613,"Evaporation anomaly",2022-11-01,2022,"November"
"4722",4721,0.0457860307585125,"Evaporation anomaly",2022-11-01,2022,"November"
"4723",4722,0.0464946065007852,"Evaporation anomaly",2022-11-01,2022,"November"
"4724",4723,0.0334908099236571,"Evaporation anomaly",2022-11-01,2022,"November"
"4725",4724,0.0349897269694244,"Evaporation anomaly",2022-11-01,2022,"November"
"4726",4725,0.0357866124757322,"Evaporation anomaly",2022-11-01,2022,"November"
"4727",4726,0.0376880212460063,"Evaporation anomaly",2022-11-01,2022,"November"
"4728",4727,0.047334340872205,"Evaporation anomaly",2022-11-01,2022,"November"
"4729",4728,0.0471778348063341,"Evaporation anomaly",2022-11-01,2022,"November"
"4730",4729,0.0281771960672744,"Evaporation anomaly",2022-11-01,2022,"November"
"4731",4730,0.0288241855114252,"Evaporation anomaly",2022-11-01,2022,"November"
"4732",4731,0.0105214473750604,"Evaporation anomaly",2022-11-01,2022,"November"
"4733",4732,0.0109312040399384,"Evaporation anomaly",2022-11-01,2022,"November"
"4734",4733,-0.00445143737106412,"Evaporation anomaly",2022-11-01,2022,"November"
"4735",4734,-0.00345996686848356,"Evaporation anomaly",2022-11-01,2022,"November"
"4736",4735,-0.0164723525245362,"Evaporation anomaly",2022-11-01,2022,"November"
"4737",4736,-0.0161536160878868,"Evaporation anomaly",2022-11-01,2022,"November"
"4738",4737,-0.028724982269789,"Evaporation anomaly",2022-11-01,2022,"November"
"4739",4738,-0.0304750449403717,"Evaporation anomaly",2022-11-01,2022,"November"
"4740",4739,-0.0573585314920499,"Evaporation anomaly",2022-11-01,2022,"November"
"4741",4740,-0.063241573997415,"Evaporation anomaly",2022-11-01,2022,"November"
"4742",4741,-0.105313181074901,"Evaporation anomaly",2022-11-01,2022,"November"
"4743",4742,-0.113065220891633,"Evaporation anomaly",2022-11-01,2022,"November"
"4744",4743,-0.170634702044831,"Evaporation anomaly",2022-11-01,2022,"November"
"4745",4744,-0.180865241808538,"Evaporation anomaly",2022-11-01,2022,"November"
"4746",4745,-0.234566022005581,"Evaporation anomaly",2022-11-01,2022,"November"
"4747",4746,-0.24510746476613,"Evaporation anomaly",2022-11-01,2022,"November"
"4748",4747,-0.299566428317914,"Evaporation anomaly",2022-11-01,2022,"November"
"4749",4748,-0.311276755067145,"Evaporation anomaly",2022-11-01,2022,"November"
"4750",4749,-0.355479330733819,"Evaporation anomaly",2022-11-01,2022,"November"
"4751",4750,-0.358085433892479,"Evaporation anomaly",2022-11-01,2022,"November"
"4752",4751,-0.371714287293531,"Evaporation anomaly",2022-11-01,2022,"November"
"4753",4752,-0.368702859499552,"Evaporation anomaly",2022-11-01,2022,"November"
"4754",4753,-0.364273134083757,"Evaporation anomaly",2022-11-01,2022,"November"
"4755",4754,-0.363097162625529,"Evaporation anomaly",2022-11-01,2022,"November"
"4756",4755,-0.363869072340297,"Evaporation anomaly",2022-11-01,2022,"November"
"4757",4756,-0.362616897986742,"Evaporation anomaly",2022-11-01,2022,"November"
"4758",4757,-0.362407544252612,"Evaporation anomaly",2022-11-01,2022,"November"
"4759",4758,-0.365355318622075,"Evaporation anomaly",2022-11-01,2022,"November"
"4760",4759,-0.373409824638783,"Evaporation anomaly",2022-11-01,2022,"November"
"4761",4760,-0.374312690051001,"Evaporation anomaly",2022-11-01,2022,"November"
"4762",4761,-0.376953230863434,"Evaporation anomaly",2022-11-01,2022,"November"
"4763",4762,-0.380146597075155,"Evaporation anomaly",2022-11-01,2022,"November"
"4764",4763,-0.386732868396619,"Evaporation anomaly",2022-11-01,2022,"November"
"4765",4764,-0.388767433737734,"Evaporation anomaly",2022-11-01,2022,"November"
"4766",4765,-0.393021606199616,"Evaporation anomaly",2022-11-01,2022,"November"
"4767",4766,-0.394064811944098,"Evaporation anomaly",2022-11-01,2022,"November"
"4768",4767,-0.395375817208517,"Evaporation anomaly",2022-11-01,2022,"November"
"4769",4768,-0.384729738932073,"Evaporation anomaly",2022-11-01,2022,"November"
"4770",4769,-0.369348152331374,"Evaporation anomaly",2022-11-01,2022,"November"
"4771",4770,-0.332372529929286,"Evaporation anomaly",2022-11-01,2022,"November"
"4772",4771,-0.289088613394151,"Evaporation anomaly",2022-11-01,2022,"November"
"4773",4772,-0.252465787525747,"Evaporation anomaly",2022-11-01,2022,"November"
"4774",4773,-0.209115260936907,"Evaporation anomaly",2022-11-01,2022,"November"
"4775",4774,-0.168994446711055,"Evaporation anomaly",2022-11-01,2022,"November"
"4776",4775,-0.131009451827874,"Evaporation anomaly",2022-11-01,2022,"November"
"4777",4776,-0.0837095770179961,"Evaporation anomaly",2022-11-01,2022,"November"
"4778",4777,-0.0384330020194093,"Evaporation anomaly",2022-11-01,2022,"November"
"4779",4778,0.0188857950363481,"Evaporation anomaly",2022-11-01,2022,"November"
"4780",4779,0.0629295961910471,"Evaporation anomaly",2022-11-01,2022,"November"
"4781",4780,0.104404805878491,"Evaporation anomaly",2022-11-01,2022,"November"
"4782",4781,0.13608548138452,"Evaporation anomaly",2022-11-01,2022,"November"
"4783",4782,0.151379059481637,"Evaporation anomaly",2022-11-01,2022,"November"
"4784",4783,0.159984635224982,"Evaporation anomaly",2022-11-01,2022,"November"
"4785",4784,0.166805640572112,"Evaporation anomaly",2022-11-01,2022,"November"
"4786",4785,0.17097219273392,"Evaporation anomaly",2022-11-01,2022,"November"
"4787",4786,0.170172795005784,"Evaporation anomaly",2022-11-01,2022,"November"
"4788",4787,0.169406058007926,"Evaporation anomaly",2022-11-01,2022,"November"
"4789",4788,0.175457324811644,"Evaporation anomaly",2022-11-01,2022,"November"
"4790",4789,0.178182498938785,"Evaporation anomaly",2022-11-01,2022,"November"
"4791",4790,0.163574708936637,"Evaporation anomaly",2022-11-01,2022,"November"
"4792",4791,0.157048602136018,"Evaporation anomaly",2022-11-01,2022,"November"
"4793",4792,0.137181648669847,"Evaporation anomaly",2022-11-01,2022,"November"
"4794",4793,0.129911017057101,"Evaporation anomaly",2022-11-01,2022,"November"
"4795",4794,0.0471495457030206,"Evaporation anomaly",2022-11-01,2022,"November"
"4796",4795,0.0211152441264912,"Evaporation anomaly",2022-11-01,2022,"November"
"4797",4796,-0.142094445427187,"Evaporation anomaly",2022-11-01,2022,"November"
"4798",4797,-0.197065443618021,"Evaporation anomaly",2022-11-01,2022,"November"
"4799",4798,-0.327377342183783,"Evaporation anomaly",2022-11-01,2022,"November"
"4800",4799,-0.369788961481081,"Evaporation anomaly",2022-11-01,2022,"November"
"4801",4800,-0.397904830779591,"Evaporation anomaly",2022-11-01,2022,"November"
"4802",4801,-0.404196004579751,"Evaporation anomaly",2022-11-01,2022,"November"
"4803",4802,-0.286576038609032,"Evaporation anomaly",2022-11-01,2022,"November"
"4804",4803,-0.254754337302879,"Evaporation anomaly",2022-11-01,2022,"November"
"4805",4804,-0.0817355650496353,"Evaporation anomaly",2022-11-01,2022,"November"
"4806",4805,-0.0452042266408173,"Evaporation anomaly",2022-11-01,2022,"November"
"4807",4806,0.079116108232485,"Evaporation anomaly",2022-11-01,2022,"November"
"4808",4807,0.105973284222702,"Evaporation anomaly",2022-11-01,2022,"November"
"4809",4808,0.107019541726614,"Evaporation anomaly",2022-11-01,2022,"November"
"4810",4809,0.107471005415708,"Evaporation anomaly",2022-11-01,2022,"November"
"4811",4810,0.105026236000281,"Evaporation anomaly",2022-11-01,2022,"November"
"4812",4811,0.103967903626828,"Evaporation anomaly",2022-11-01,2022,"November"
"4813",4812,0.106636324274206,"Evaporation anomaly",2022-11-01,2022,"November"
"4814",4813,0.10567341898807,"Evaporation anomaly",2022-11-01,2022,"November"
"4815",4814,0.128310306782971,"Evaporation anomaly",2022-11-01,2022,"November"
"4816",4815,0.129603292565477,"Evaporation anomaly",2022-11-01,2022,"November"
"4817",4816,0.154821405594676,"Evaporation anomaly",2022-11-01,2022,"November"
"4818",4817,0.155663280393274,"Evaporation anomaly",2022-11-01,2022,"November"
"4819",4818,0.163146631679305,"Evaporation anomaly",2022-11-01,2022,"November"
"4820",4819,0.163217471333577,"Evaporation anomaly",2022-11-01,2022,"November"
"4821",4820,0.177693085169245,"Evaporation anomaly",2022-11-01,2022,"November"
"4822",4821,0.178290413462037,"Evaporation anomaly",2022-11-01,2022,"November"
"4823",4822,0.238242410809294,"Evaporation anomaly",2022-11-01,2022,"November"
"4824",4823,0.241930452492264,"Evaporation anomaly",2022-11-01,2022,"November"
"4825",4824,0.267572682473468,"Evaporation anomaly",2022-11-01,2022,"November"
"4826",4825,0.268148361362697,"Evaporation anomaly",2022-11-01,2022,"November"
"4827",4826,0.251841839567687,"Evaporation anomaly",2022-11-01,2022,"November"
"4828",4827,0.251608301612721,"Evaporation anomaly",2022-11-01,2022,"November"
"4829",4828,0.136731773915203,"Evaporation anomaly",2022-11-01,2022,"November"
"4830",4829,0.137883195752339,"Evaporation anomaly",2022-11-01,2022,"November"
"4831",4830,0.0849008254365117,"Evaporation anomaly",2022-11-01,2022,"November"
"4832",4831,0.0866466753944513,"Evaporation anomaly",2022-11-01,2022,"November"
"4833",4832,0.0596282673245853,"Evaporation anomaly",2022-11-01,2022,"November"
"4834",4833,0.0566847384033231,"Evaporation anomaly",2022-11-01,2022,"November"
"4835",4834,0.0885683880238375,"Evaporation anomaly",2022-11-01,2022,"November"
"4836",4835,0.0990800866305942,"Evaporation anomaly",2022-11-01,2022,"November"
"4837",4836,0.112581184655694,"Evaporation anomaly",2022-11-01,2022,"November"
"4838",4837,0.111812475473597,"Evaporation anomaly",2022-11-01,2022,"November"
"4839",4838,0.11115852147781,"Evaporation anomaly",2022-11-01,2022,"November"
"4840",4839,0.103438904196586,"Evaporation anomaly",2022-11-01,2022,"November"
"4841",4840,0.0953422314816476,"Evaporation anomaly",2022-11-01,2022,"November"
"4842",4841,0.0873813389232886,"Evaporation anomaly",2022-11-01,2022,"November"
"4843",4842,0.0806315037929677,"Evaporation anomaly",2022-11-01,2022,"November"
"4844",4843,0.0810134073814495,"Evaporation anomaly",2022-11-01,2022,"November"
"4845",4844,0.081329420208931,"Evaporation anomaly",2022-11-01,2022,"November"
"4846",4845,0.0837707170804211,"Evaporation anomaly",2022-11-01,2022,"November"
"4847",4846,0.0858972743153572,"Evaporation anomaly",2022-11-01,2022,"November"
"4848",4847,0.0833812767701321,"Evaporation anomaly",2022-11-01,2022,"November"
"4849",4848,0.0816059485077858,"Evaporation anomaly",2022-11-01,2022,"November"
"4850",4849,0.0742581643530276,"Evaporation anomaly",2022-11-01,2022,"November"
"4851",4850,0.0689771547913551,"Evaporation anomaly",2022-11-01,2022,"November"
"4852",4851,0.0615942040711093,"Evaporation anomaly",2022-11-01,2022,"November"
"4853",4852,0.0572967566549778,"Evaporation anomaly",2022-11-01,2022,"November"
"4854",4853,0.0468416742735557,"Evaporation anomaly",2022-11-01,2022,"November"
"4855",4854,0.0406549870967865,"Evaporation anomaly",2022-11-01,2022,"November"
"4856",4855,0.0285208606989584,"Evaporation anomaly",2022-11-01,2022,"November"
"4857",4856,0.0227262619882822,"Evaporation anomaly",2022-11-01,2022,"November"
"4858",4857,0.0048597048483717,"Evaporation anomaly",2022-11-01,2022,"November"
"4859",4858,-0.00379960285499692,"Evaporation anomaly",2022-11-01,2022,"November"
"4860",4859,-0.0273263695272942,"Evaporation anomaly",2022-11-01,2022,"November"
"4861",4860,-0.0364619679749012,"Evaporation anomaly",2022-11-01,2022,"November"
"4862",4861,-0.0822951737716035,"Evaporation anomaly",2022-11-01,2022,"November"
"4863",4862,-0.100338734686375,"Evaporation anomaly",2022-11-01,2022,"November"
"4864",4863,-0.157376136872919,"Evaporation anomaly",2022-11-01,2022,"November"
"4865",4864,-0.175152435898781,"Evaporation anomaly",2022-11-01,2022,"November"
"4866",4865,-0.234515075579,"Evaporation anomaly",2022-11-01,2022,"November"
"4867",4866,-0.253256022930145,"Evaporation anomaly",2022-11-01,2022,"November"
"4868",4867,-0.306436898074985,"Evaporation anomaly",2022-11-01,2022,"November"
"4869",4868,-0.319487720727921,"Evaporation anomaly",2022-11-01,2022,"November"
"4870",4869,-0.336249784501139,"Evaporation anomaly",2022-11-01,2022,"November"
"4871",4870,-0.340415835380554,"Evaporation anomaly",2022-11-01,2022,"November"
"4872",4871,-0.334748731562622,"Evaporation anomaly",2022-11-01,2022,"November"
"4873",4872,-0.333683848381042,"Evaporation anomaly",2022-11-01,2022,"November"
"4874",4873,-0.333720376545351,"Evaporation anomaly",2022-11-01,2022,"November"
"4875",4874,-0.333727329969406,"Evaporation anomaly",2022-11-01,2022,"November"
"4876",4875,-0.335617793881001,"Evaporation anomaly",2022-11-01,2022,"November"
"4877",4876,-0.335878521203995,"Evaporation anomaly",2022-11-01,2022,"November"
"4878",4877,-0.351311350337185,"Evaporation anomaly",2022-11-01,2022,"November"
"4879",4878,-0.35346844792366,"Evaporation anomaly",2022-11-01,2022,"November"
"4880",4879,-0.359247484800308,"Evaporation anomaly",2022-11-01,2022,"November"
"4881",4880,-0.359792232513428,"Evaporation anomaly",2022-11-01,2022,"November"
"4882",4881,-0.37068097734412,"Evaporation anomaly",2022-11-01,2022,"November"
"4883",4882,-0.371723294258118,"Evaporation anomaly",2022-11-01,2022,"November"
"4884",4883,-0.379761435745415,"Evaporation anomaly",2022-11-01,2022,"November"
"4885",4884,-0.380541861057281,"Evaporation anomaly",2022-11-01,2022,"November"
"4886",4885,-0.387512065409509,"Evaporation anomaly",2022-11-01,2022,"November"
"4887",4886,-0.3879114985466,"Evaporation anomaly",2022-11-01,2022,"November"
"4888",4887,-0.364354311761383,"Evaporation anomaly",2022-11-01,2022,"November"
"4889",4888,-0.362979412078857,"Evaporation anomaly",2022-11-01,2022,"November"
"4890",4889,-0.285641854394353,"Evaporation anomaly",2022-11-01,2022,"November"
"4891",4890,-0.283807367086411,"Evaporation anomaly",2022-11-01,2022,"November"
"4892",4891,-0.20660774077824,"Evaporation anomaly",2022-11-01,2022,"November"
