"","FID","value","parameter","date","year","month"
"2366",2365,0.0369020857679661,"Evaporation anomaly",2022-04-01,2022,"April"
"2367",2366,0.0643728507762431,"Evaporation anomaly",2022-04-01,2022,"April"
"2368",2367,0.0754689787946498,"Evaporation anomaly",2022-04-01,2022,"April"
"2369",2368,0.0841980308350447,"Evaporation anomaly",2022-04-01,2022,"April"
"2370",2369,0.0971631760190887,"Evaporation anomaly",2022-04-01,2022,"April"
"2371",2370,0.108388397362248,"Evaporation anomaly",2022-04-01,2022,"April"
"2372",2371,0.128832597297781,"Evaporation anomaly",2022-04-01,2022,"April"
"2373",2372,0.144383109000868,"Evaporation anomaly",2022-04-01,2022,"April"
"2374",2373,0.171839706594694,"Evaporation anomaly",2022-04-01,2022,"April"
"2375",2374,0.194953303672991,"Evaporation anomaly",2022-04-01,2022,"April"
"2376",2375,0.205929995277115,"Evaporation anomaly",2022-04-01,2022,"April"
"2377",2376,0.213988321808525,"Evaporation anomaly",2022-04-01,2022,"April"
"2378",2377,0.226914038507915,"Evaporation anomaly",2022-04-01,2022,"April"
"2379",2378,0.237358997605441,"Evaporation anomaly",2022-04-01,2022,"April"
"2380",2379,0.284018726018822,"Evaporation anomaly",2022-04-01,2022,"April"
"2381",2380,0.317213899806203,"Evaporation anomaly",2022-04-01,2022,"April"
"2382",2381,0.359638045419801,"Evaporation anomaly",2022-04-01,2022,"April"
"2383",2382,0.392792045090875,"Evaporation anomaly",2022-04-01,2022,"April"
"2384",2383,0.414821866256334,"Evaporation anomaly",2022-04-01,2022,"April"
"2385",2384,0.429713269846375,"Evaporation anomaly",2022-04-01,2022,"April"
"2386",2385,0.397581962842615,"Evaporation anomaly",2022-04-01,2022,"April"
"2387",2386,0.372678178200633,"Evaporation anomaly",2022-04-01,2022,"April"
"2388",2387,0.340180754993767,"Evaporation anomaly",2022-04-01,2022,"April"
"2389",2388,0.318308248119062,"Evaporation anomaly",2022-04-01,2022,"April"
"2390",2389,0.285202270468868,"Evaporation anomaly",2022-04-01,2022,"April"
"2391",2390,0.260560756466461,"Evaporation anomaly",2022-04-01,2022,"April"
"2392",2391,0.219163271206567,"Evaporation anomaly",2022-04-01,2022,"April"
"2393",2392,0.191379036461468,"Evaporation anomaly",2022-04-01,2022,"April"
"2394",2393,0.179577898668546,"Evaporation anomaly",2022-04-01,2022,"April"
"2395",2394,0.169931790756511,"Evaporation anomaly",2022-04-01,2022,"April"
"2396",2395,0.184000313686562,"Evaporation anomaly",2022-04-01,2022,"April"
"2397",2396,0.194975058792395,"Evaporation anomaly",2022-04-01,2022,"April"
"2398",2397,0.218264644724436,"Evaporation anomaly",2022-04-01,2022,"April"
"2399",2398,0.235545284327688,"Evaporation anomaly",2022-04-01,2022,"April"
"2400",2399,0.208643176416906,"Evaporation anomaly",2022-04-01,2022,"April"
"2401",2400,0.190036904664038,"Evaporation anomaly",2022-04-01,2022,"April"
"2402",2401,0.0884409007538103,"Evaporation anomaly",2022-04-01,2022,"April"
"2403",2402,0.0196706439744478,"Evaporation anomaly",2022-04-01,2022,"April"
"2404",2403,-0.0337243012282226,"Evaporation anomaly",2022-04-01,2022,"April"
"2405",2404,-0.0730644925975951,"Evaporation anomaly",2022-04-01,2022,"April"
"2406",2405,-0.0706299010549007,"Evaporation anomaly",2022-04-01,2022,"April"
"2407",2406,-0.06884997529284,"Evaporation anomaly",2022-04-01,2022,"April"
"2408",2407,-0.0250130051615614,"Evaporation anomaly",2022-04-01,2022,"April"
"2409",2408,0.00717450289861015,"Evaporation anomaly",2022-04-01,2022,"April"
"2410",2409,0.0259417189217346,"Evaporation anomaly",2022-04-01,2022,"April"
"2411",2410,0.0375828741978003,"Evaporation anomaly",2022-04-01,2022,"April"
"2412",2411,0.0550375398398758,"Evaporation anomaly",2022-04-01,2022,"April"
"2413",2412,0.0672655047080536,"Evaporation anomaly",2022-04-01,2022,"April"
"2414",2413,0.107296144634224,"Evaporation anomaly",2022-04-01,2022,"April"
"2415",2414,0.132320108398106,"Evaporation anomaly",2022-04-01,2022,"April"
"2416",2415,0.158200395789497,"Evaporation anomaly",2022-04-01,2022,"April"
"2417",2416,0.176154352518891,"Evaporation anomaly",2022-04-01,2022,"April"
"2418",2417,0.210430787188482,"Evaporation anomaly",2022-04-01,2022,"April"
"2419",2418,0.231449857354164,"Evaporation anomaly",2022-04-01,2022,"April"
"2420",2419,0.241950487330595,"Evaporation anomaly",2022-04-01,2022,"April"
"2421",2420,0.249117344617844,"Evaporation anomaly",2022-04-01,2022,"April"
"2422",2421,0.264790133667969,"Evaporation anomaly",2022-04-01,2022,"April"
"2423",2422,0.274257123470306,"Evaporation anomaly",2022-04-01,2022,"April"
"2424",2423,0.284494405178256,"Evaporation anomaly",2022-04-01,2022,"April"
"2425",2424,0.29138907790184,"Evaporation anomaly",2022-04-01,2022,"April"
"2426",2425,0.281907044385736,"Evaporation anomaly",2022-04-01,2022,"April"
"2427",2426,0.276245504617691,"Evaporation anomaly",2022-04-01,2022,"April"
"2428",2427,0.254902743650072,"Evaporation anomaly",2022-04-01,2022,"April"
"2429",2428,0.240665107965469,"Evaporation anomaly",2022-04-01,2022,"April"
"2430",2429,0.228479253431008,"Evaporation anomaly",2022-04-01,2022,"April"
"2431",2430,0.221259370446205,"Evaporation anomaly",2022-04-01,2022,"April"
"2432",2431,0.220878959592012,"Evaporation anomaly",2022-04-01,2022,"April"
"2433",2432,0.220626622438431,"Evaporation anomaly",2022-04-01,2022,"April"
"2434",2433,0.232672899243429,"Evaporation anomaly",2022-04-01,2022,"April"
"2435",2434,0.241628035902977,"Evaporation anomaly",2022-04-01,2022,"April"
"2436",2435,0.26583775278149,"Evaporation anomaly",2022-04-01,2022,"April"
"2437",2436,0.28187495470047,"Evaporation anomaly",2022-04-01,2022,"April"
"2438",2437,0.287611491104765,"Evaporation anomaly",2022-04-01,2022,"April"
"2439",2438,0.291880190372467,"Evaporation anomaly",2022-04-01,2022,"April"
"2440",2439,0.285545728557074,"Evaporation anomaly",2022-04-01,2022,"April"
"2441",2440,0.479737755406433,"Evaporation anomaly",2022-04-01,2022,"April"
"2442",2441,0.413889167921011,"Evaporation anomaly",2022-04-01,2022,"April"
"2443",2442,0.416104954543201,"Evaporation anomaly",2022-04-01,2022,"April"
"2444",2443,0.413966204871556,"Evaporation anomaly",2022-04-01,2022,"April"
"2445",2444,0.414181082555898,"Evaporation anomaly",2022-04-01,2022,"April"
"2446",2445,0.340386321815428,"Evaporation anomaly",2022-04-01,2022,"April"
"2447",2446,0.340940390178915,"Evaporation anomaly",2022-04-01,2022,"April"
"2448",2447,0.224766218209688,"Evaporation anomaly",2022-04-01,2022,"April"
"2449",2448,0.223515693652139,"Evaporation anomaly",2022-04-01,2022,"April"
"2450",2449,0.135904575155991,"Evaporation anomaly",2022-04-01,2022,"April"
"2451",2450,0.135978095225519,"Evaporation anomaly",2022-04-01,2022,"April"
"2452",2451,0.0410923127379187,"Evaporation anomaly",2022-04-01,2022,"April"
"2453",2452,0.0399689815639305,"Evaporation anomaly",2022-04-01,2022,"April"
"2454",2453,-0.0318242752622793,"Evaporation anomaly",2022-04-01,2022,"April"
"2455",2454,-0.0318370695601172,"Evaporation anomaly",2022-04-01,2022,"April"
"2456",2455,-0.0735874299091665,"Evaporation anomaly",2022-04-01,2022,"April"
"2457",2456,-0.0733973571670054,"Evaporation anomaly",2022-04-01,2022,"April"
"2458",2457,-0.0731792791256219,"Evaporation anomaly",2022-04-01,2022,"April"
"2459",2458,-0.0736367339166591,"Evaporation anomaly",2022-04-01,2022,"April"
"2460",2459,-0.110018353734137,"Evaporation anomaly",2022-04-01,2022,"April"
"2461",2460,-0.110746051173748,"Evaporation anomaly",2022-04-01,2022,"April"
"2462",2461,-0.132458284497261,"Evaporation anomaly",2022-04-01,2022,"April"
"2463",2462,-0.132082618478679,"Evaporation anomaly",2022-04-01,2022,"April"
"2464",2463,-0.112733535468578,"Evaporation anomaly",2022-04-01,2022,"April"
"2465",2464,-0.112166684471337,"Evaporation anomaly",2022-04-01,2022,"April"
"2466",2465,-0.0200138837099075,"Evaporation anomaly",2022-04-01,2022,"April"
"2467",2466,-0.0180254395343206,"Evaporation anomaly",2022-04-01,2022,"April"
"2468",2467,0.0614454746246338,"Evaporation anomaly",2022-04-01,2022,"April"
"2469",2468,0.0621749509752604,"Evaporation anomaly",2022-04-01,2022,"April"
"2470",2469,0.125346258282661,"Evaporation anomaly",2022-04-01,2022,"April"
"2471",2470,0.125990441263722,"Evaporation anomaly",2022-04-01,2022,"April"
"2472",2471,0.146807283163071,"Evaporation anomaly",2022-04-01,2022,"April"
"2473",2472,0.147125180409259,"Evaporation anomaly",2022-04-01,2022,"April"
"2474",2473,0.165667995810509,"Evaporation anomaly",2022-04-01,2022,"April"
"2475",2474,0.166691832841311,"Evaporation anomaly",2022-04-01,2022,"April"
"2476",2475,0.194239541888237,"Evaporation anomaly",2022-04-01,2022,"April"
"2477",2476,0.19465032265086,"Evaporation anomaly",2022-04-01,2022,"April"
"2478",2477,0.212492495775223,"Evaporation anomaly",2022-04-01,2022,"April"
"2479",2478,0.213200959103911,"Evaporation anomaly",2022-04-01,2022,"April"
"2480",2479,0.229477033019066,"Evaporation anomaly",2022-04-01,2022,"April"
"2481",2480,0.23014674095078,"Evaporation anomaly",2022-04-01,2022,"April"
"2482",2481,0.25316047668457,"Evaporation anomaly",2022-04-01,2022,"April"
"2483",2482,0.256490046660691,"Evaporation anomaly",2022-04-01,2022,"April"
"2484",2483,0.322868764400482,"Evaporation anomaly",2022-04-01,2022,"April"
"2485",2484,0.325548363381728,"Evaporation anomaly",2022-04-01,2022,"April"
"2486",2485,0.40152633190155,"Evaporation anomaly",2022-04-01,2022,"April"
"2487",2486,0.404163096303858,"Evaporation anomaly",2022-04-01,2022,"April"
"2488",2487,0.450495034456253,"Evaporation anomaly",2022-04-01,2022,"April"
"2489",2488,0.449564018096448,"Evaporation anomaly",2022-04-01,2022,"April"
"2490",2489,0.427177429199219,"Evaporation anomaly",2022-04-01,2022,"April"
"2491",2490,0.424355402688402,"Evaporation anomaly",2022-04-01,2022,"April"
"2492",2491,0.380114108324051,"Evaporation anomaly",2022-04-01,2022,"April"
"2493",2492,0.377985675052625,"Evaporation anomaly",2022-04-01,2022,"April"
"2494",2493,0.333607107400894,"Evaporation anomaly",2022-04-01,2022,"April"
"2495",2494,0.331478337182071,"Evaporation anomaly",2022-04-01,2022,"April"
"2496",2495,0.301330834627151,"Evaporation anomaly",2022-04-01,2022,"April"
"2497",2496,0.302250230022967,"Evaporation anomaly",2022-04-01,2022,"April"
"2498",2497,0.319180816411972,"Evaporation anomaly",2022-04-01,2022,"April"
"2499",2498,0.319654315060896,"Evaporation anomaly",2022-04-01,2022,"April"
"2500",2499,0.33180515847408,"Evaporation anomaly",2022-04-01,2022,"April"
"2501",2500,0.330354662485706,"Evaporation anomaly",2022-04-01,2022,"April"
"2502",2501,0.307522187371869,"Evaporation anomaly",2022-04-01,2022,"April"
"2503",2502,0.301551160385698,"Evaporation anomaly",2022-04-01,2022,"April"
"2504",2503,0.170499981763553,"Evaporation anomaly",2022-04-01,2022,"April"
"2505",2504,0.161561960639791,"Evaporation anomaly",2022-04-01,2022,"April"
"2506",2505,0.026835537143181,"Evaporation anomaly",2022-04-01,2022,"April"
"2507",2506,0.0216839783686467,"Evaporation anomaly",2022-04-01,2022,"April"
"2508",2507,-0.079846872270175,"Evaporation anomaly",2022-04-01,2022,"April"
"2509",2508,-0.0800087913595546,"Evaporation anomaly",2022-04-01,2022,"April"
"2510",2509,-0.0824871488188849,"Evaporation anomaly",2022-04-01,2022,"April"
"2511",2510,-0.0795032502604045,"Evaporation anomaly",2022-04-01,2022,"April"
"2512",2511,-0.026747181537045,"Evaporation anomaly",2022-04-01,2022,"April"
"2513",2512,-0.0226352865054483,"Evaporation anomaly",2022-04-01,2022,"April"
"2514",2513,0.0247535272088243,"Evaporation anomaly",2022-04-01,2022,"April"
"2515",2514,0.0272304903370626,"Evaporation anomaly",2022-04-01,2022,"April"
"2516",2515,0.0646355096916612,"Evaporation anomaly",2022-04-01,2022,"April"
"2517",2516,0.0695168567787512,"Evaporation anomaly",2022-04-01,2022,"April"
"2518",2517,0.127602085758143,"Evaporation anomaly",2022-04-01,2022,"April"
"2519",2518,0.130554426959592,"Evaporation anomaly",2022-04-01,2022,"April"
"2520",2519,0.173904502345299,"Evaporation anomaly",2022-04-01,2022,"April"
"2521",2520,0.176726885189769,"Evaporation anomaly",2022-04-01,2022,"April"
"2522",2521,0.210976036282973,"Evaporation anomaly",2022-04-01,2022,"April"
"2523",2522,0.212824901022878,"Evaporation anomaly",2022-04-01,2022,"April"
"2524",2523,0.231740744591239,"Evaporation anomaly",2022-04-01,2022,"April"
"2525",2524,0.234813759897697,"Evaporation anomaly",2022-04-01,2022,"April"
"2526",2525,0.262265857075527,"Evaporation anomaly",2022-04-01,2022,"April"
"2527",2526,0.264216445093787,"Evaporation anomaly",2022-04-01,2022,"April"
"2528",2527,0.28506733618464,"Evaporation anomaly",2022-04-01,2022,"April"
"2529",2528,0.283393096182931,"Evaporation anomaly",2022-04-01,2022,"April"
"2530",2529,0.264677297667637,"Evaporation anomaly",2022-04-01,2022,"April"
"2531",2530,0.262946838132416,"Evaporation anomaly",2022-04-01,2022,"April"
"2532",2531,0.234287082340963,"Evaporation anomaly",2022-04-01,2022,"April"
"2533",2532,0.232592850113749,"Evaporation anomaly",2022-04-01,2022,"April"
"2534",2533,0.213183183019609,"Evaporation anomaly",2022-04-01,2022,"April"
"2535",2534,0.213575023991887,"Evaporation anomaly",2022-04-01,2022,"April"
"2536",2535,0.213554892050252,"Evaporation anomaly",2022-04-01,2022,"April"
"2537",2536,0.214540163164796,"Evaporation anomaly",2022-04-01,2022,"April"
"2538",2537,0.224521289052474,"Evaporation anomaly",2022-04-01,2022,"April"
"2539",2538,0.228865465481932,"Evaporation anomaly",2022-04-01,2022,"April"
"2540",2539,0.26840611371293,"Evaporation anomaly",2022-04-01,2022,"April"
"2541",2540,0.270633105335033,"Evaporation anomaly",2022-04-01,2022,"April"
"2542",2541,0.290003921695474,"Evaporation anomaly",2022-04-01,2022,"April"
"2543",2542,0.29029190448931,"Evaporation anomaly",2022-04-01,2022,"April"
"2544",2543,0.491031795740128,"Evaporation anomaly",2022-04-01,2022,"April"
"2545",2544,0.461014124294464,"Evaporation anomaly",2022-04-01,2022,"April"
"2546",2545,0.430966734886169,"Evaporation anomaly",2022-04-01,2022,"April"
"2547",2546,0.427316225959203,"Evaporation anomaly",2022-04-01,2022,"April"
"2548",2547,0.423275738954544,"Evaporation anomaly",2022-04-01,2022,"April"
"2549",2548,0.383256853754441,"Evaporation anomaly",2022-04-01,2022,"April"
"2550",2549,0.344636738300323,"Evaporation anomaly",2022-04-01,2022,"April"
"2551",2550,0.287656748350159,"Evaporation anomaly",2022-04-01,2022,"April"
"2552",2551,0.226937055587769,"Evaporation anomaly",2022-04-01,2022,"April"
"2553",2552,0.181053769250434,"Evaporation anomaly",2022-04-01,2022,"April"
"2554",2553,0.138491541147232,"Evaporation anomaly",2022-04-01,2022,"April"
"2555",2554,0.0915010278132049,"Evaporation anomaly",2022-04-01,2022,"April"
"2556",2555,0.0434252023696899,"Evaporation anomaly",2022-04-01,2022,"April"
"2557",2556,0.00432664976377652,"Evaporation anomaly",2022-04-01,2022,"April"
"2558",2557,-0.0304567273706198,"Evaporation anomaly",2022-04-01,2022,"April"
"2559",2558,-0.0519634097433996,"Evaporation anomaly",2022-04-01,2022,"April"
"2560",2559,-0.073033794760704,"Evaporation anomaly",2022-04-01,2022,"April"
"2561",2560,-0.0730489204351878,"Evaporation anomaly",2022-04-01,2022,"April"
"2562",2561,-0.0730618014931679,"Evaporation anomaly",2022-04-01,2022,"April"
"2563",2562,-0.0921461470645764,"Evaporation anomaly",2022-04-01,2022,"April"
"2564",2563,-0.110017918050289,"Evaporation anomaly",2022-04-01,2022,"April"
"2565",2564,-0.122389237330692,"Evaporation anomaly",2022-04-01,2022,"April"
"2566",2565,-0.132458284497261,"Evaporation anomaly",2022-04-01,2022,"April"
"2567",2566,-0.122041862647913,"Evaporation anomaly",2022-04-01,2022,"April"
"2568",2567,-0.112733535468578,"Evaporation anomaly",2022-04-01,2022,"April"
"2569",2568,-0.0659548586533662,"Evaporation anomaly",2022-04-01,2022,"April"
"2570",2569,-0.0200138837099075,"Evaporation anomaly",2022-04-01,2022,"April"
"2571",2570,0.023968001223433,"Evaporation anomaly",2022-04-01,2022,"April"
"2572",2571,0.0614454746246338,"Evaporation anomaly",2022-04-01,2022,"April"
"2573",2572,0.0944681490371962,"Evaporation anomaly",2022-04-01,2022,"April"
"2574",2573,0.125346258282661,"Evaporation anomaly",2022-04-01,2022,"April"
"2575",2574,0.137191555875517,"Evaporation anomaly",2022-04-01,2022,"April"
"2576",2575,0.146807283163071,"Evaporation anomaly",2022-04-01,2022,"April"
"2577",2576,0.156786497253559,"Evaporation anomaly",2022-04-01,2022,"April"
"2578",2577,0.165667995810509,"Evaporation anomaly",2022-04-01,2022,"April"
"2579",2578,0.181783752774102,"Evaporation anomaly",2022-04-01,2022,"April"
"2580",2579,0.194239541888237,"Evaporation anomaly",2022-04-01,2022,"April"
"2581",2580,0.204122351397142,"Evaporation anomaly",2022-04-01,2022,"April"
"2582",2581,0.212492495775223,"Evaporation anomaly",2022-04-01,2022,"April"
"2583",2582,0.222276689498466,"Evaporation anomaly",2022-04-01,2022,"April"
"2584",2583,0.229477033019066,"Evaporation anomaly",2022-04-01,2022,"April"
"2585",2584,0.242591086226025,"Evaporation anomaly",2022-04-01,2022,"April"
"2586",2585,0.25316047668457,"Evaporation anomaly",2022-04-01,2022,"April"
"2587",2586,0.294150861846869,"Evaporation anomaly",2022-04-01,2022,"April"
"2588",2587,0.322868764400482,"Evaporation anomaly",2022-04-01,2022,"April"
"2589",2588,0.367380475251229,"Evaporation anomaly",2022-04-01,2022,"April"
"2590",2589,0.40152633190155,"Evaporation anomaly",2022-04-01,2022,"April"
"2591",2590,0.43089694456164,"Evaporation anomaly",2022-04-01,2022,"April"
"2592",2591,0.450495034456253,"Evaporation anomaly",2022-04-01,2022,"April"
"2593",2592,0.437022574915391,"Evaporation anomaly",2022-04-01,2022,"April"
"2594",2593,0.427177429199219,"Evaporation anomaly",2022-04-01,2022,"April"
"2595",2594,0.398410021336016,"Evaporation anomaly",2022-04-01,2022,"April"
"2596",2595,0.380114108324051,"Evaporation anomaly",2022-04-01,2022,"April"
"2597",2596,0.352701488922111,"Evaporation anomaly",2022-04-01,2022,"April"
"2598",2597,0.333607107400894,"Evaporation anomaly",2022-04-01,2022,"April"
"2599",2598,0.31351557572992,"Evaporation anomaly",2022-04-01,2022,"April"
"2600",2599,0.301330834627151,"Evaporation anomaly",2022-04-01,2022,"April"
"2601",2600,0.312053816016994,"Evaporation anomaly",2022-04-01,2022,"April"
"2602",2601,0.319180816411972,"Evaporation anomaly",2022-04-01,2022,"April"
"2603",2602,0.326494289867123,"Evaporation anomaly",2022-04-01,2022,"April"
"2604",2603,0.331823855638504,"Evaporation anomaly",2022-04-01,2022,"April"
"2605",2604,0.317030406999583,"Evaporation anomaly",2022-04-01,2022,"April"
"2606",2605,0.30763503909111,"Evaporation anomaly",2022-04-01,2022,"April"
"2607",2606,0.226760549464218,"Evaporation anomaly",2022-04-01,2022,"April"
"2608",2607,0.170406386256218,"Evaporation anomaly",2022-04-01,2022,"April"
"2609",2608,0.0811610472317899,"Evaporation anomaly",2022-04-01,2022,"April"
"2610",2609,0.0269084926694632,"Evaporation anomaly",2022-04-01,2022,"April"
"2611",2610,-0.0371803559666153,"Evaporation anomaly",2022-04-01,2022,"April"
"2612",2611,-0.0799711048603058,"Evaporation anomaly",2022-04-01,2022,"April"
"2613",2612,-0.0818155828021864,"Evaporation anomaly",2022-04-01,2022,"April"
"2614",2613,-0.0828908830881119,"Evaporation anomaly",2022-04-01,2022,"April"
"2615",2614,-0.0496048430342505,"Evaporation anomaly",2022-04-01,2022,"April"
"2616",2615,-0.0282677263021469,"Evaporation anomaly",2022-04-01,2022,"April"
"2617",2616,0.00517922293566016,"Evaporation anomaly",2022-04-01,2022,"April"
"2618",2617,0.0239211805164814,"Evaporation anomaly",2022-04-01,2022,"April"
"2619",2618,0.0489521420825276,"Evaporation anomaly",2022-04-01,2022,"April"
"2620",2619,0.0643958896398544,"Evaporation anomaly",2022-04-01,2022,"April"
"2621",2620,0.105058027447955,"Evaporation anomaly",2022-04-01,2022,"April"
"2622",2621,0.127010717988014,"Evaporation anomaly",2022-04-01,2022,"April"
"2623",2622,0.156161286742714,"Evaporation anomaly",2022-04-01,2022,"April"
"2624",2623,0.173521488904953,"Evaporation anomaly",2022-04-01,2022,"April"
"2625",2624,0.195058651901621,"Evaporation anomaly",2022-04-01,2022,"April"
"2626",2625,0.206295147538185,"Evaporation anomaly",2022-04-01,2022,"April"
"2627",2626,0.219150772949585,"Evaporation anomaly",2022-04-01,2022,"April"
"2628",2627,0.226560980081558,"Evaporation anomaly",2022-04-01,2022,"April"
"2629",2628,0.247250424827528,"Evaporation anomaly",2022-04-01,2022,"April"
"2630",2629,0.257713407278061,"Evaporation anomaly",2022-04-01,2022,"April"
"2631",2630,0.273317676642868,"Evaporation anomaly",2022-04-01,2022,"April"
"2632",2631,0.282053709030151,"Evaporation anomaly",2022-04-01,2022,"April"
"2633",2632,0.265803885595014,"Evaporation anomaly",2022-04-01,2022,"April"
"2634",2633,0.257810235023499,"Evaporation anomaly",2022-04-01,2022,"April"
"2635",2634,0.239553104301612,"Evaporation anomaly",2022-04-01,2022,"April"
"2636",2635,0.229588344693184,"Evaporation anomaly",2022-04-01,2022,"April"
"2637",2636,0.213510523233492,"Evaporation anomaly",2022-04-01,2022,"April"
"2638",2637,0.205788314342499,"Evaporation anomaly",2022-04-01,2022,"April"
"2639",2638,0.205573317511845,"Evaporation anomaly",2022-04-01,2022,"April"
"2640",2639,0.205458477139473,"Evaporation anomaly",2022-04-01,2022,"April"
"2641",2640,0.201870655672252,"Evaporation anomaly",2022-04-01,2022,"April"
"2642",2641,0.199738964438438,"Evaporation anomaly",2022-04-01,2022,"April"
"2643",2642,0.22824966015618,"Evaporation anomaly",2022-04-01,2022,"April"
"2644",2643,0.243221178650856,"Evaporation anomaly",2022-04-01,2022,"April"
"2645",2644,0.438754523698872,"Evaporation anomaly",2022-04-01,2022,"April"
"2646",2645,0.469678205821582,"Evaporation anomaly",2022-04-01,2022,"April"
"2647",2646,0.468790619974549,"Evaporation anomaly",2022-04-01,2022,"April"
"2648",2647,0.419644468705378,"Evaporation anomaly",2022-04-01,2022,"April"
"2649",2648,0.418159787158449,"Evaporation anomaly",2022-04-01,2022,"April"
"2650",2649,0.419159217921998,"Evaporation anomaly",2022-04-01,2022,"April"
"2651",2650,0.418864701324995,"Evaporation anomaly",2022-04-01,2022,"April"
"2652",2651,0.344182953962937,"Evaporation anomaly",2022-04-01,2022,"April"
"2653",2652,0.343805001722579,"Evaporation anomaly",2022-04-01,2022,"April"
"2654",2653,0.239290289220531,"Evaporation anomaly",2022-04-01,2022,"April"
"2655",2654,0.237818559581859,"Evaporation anomaly",2022-04-01,2022,"April"
"2656",2655,0.165200766766392,"Evaporation anomaly",2022-04-01,2022,"April"
"2657",2656,0.166261890203803,"Evaporation anomaly",2022-04-01,2022,"April"
"2658",2657,0.0840280439839299,"Evaporation anomaly",2022-04-01,2022,"April"
"2659",2658,0.0839232096718584,"Evaporation anomaly",2022-04-01,2022,"April"
"2660",2659,0.0101538939789724,"Evaporation anomaly",2022-04-01,2022,"April"
"2661",2660,0.0113695879676056,"Evaporation anomaly",2022-04-01,2022,"April"
"2662",2661,-0.0394444346974412,"Evaporation anomaly",2022-04-01,2022,"April"
"2663",2662,-0.0391020624858351,"Evaporation anomaly",2022-04-01,2022,"April"
"2664",2663,-0.0622287511869284,"Evaporation anomaly",2022-04-01,2022,"April"
"2665",2664,-0.062082240688029,"Evaporation anomaly",2022-04-01,2022,"April"
"2666",2665,-0.0952317828414756,"Evaporation anomaly",2022-04-01,2022,"April"
"2667",2666,-0.095624076713896,"Evaporation anomaly",2022-04-01,2022,"April"
"2668",2667,-0.126130930548015,"Evaporation anomaly",2022-04-01,2022,"April"
"2669",2668,-0.125810008623856,"Evaporation anomaly",2022-04-01,2022,"April"
"2670",2669,-0.104517525835084,"Evaporation anomaly",2022-04-01,2022,"April"
"2671",2670,-0.104396331997402,"Evaporation anomaly",2022-04-01,2022,"April"
"2672",2671,0.00107751520966365,"Evaporation anomaly",2022-04-01,2022,"April"
"2673",2672,0.00298357198441473,"Evaporation anomaly",2022-04-01,2022,"April"
"2674",2673,0.0862063083247336,"Evaporation anomaly",2022-04-01,2022,"April"
"2675",2674,0.0868517710636233,"Evaporation anomaly",2022-04-01,2022,"April"
"2676",2675,0.154908715555972,"Evaporation anomaly",2022-04-01,2022,"April"
"2677",2676,0.155908427466346,"Evaporation anomaly",2022-04-01,2022,"April"
"2678",2677,0.184707972912438,"Evaporation anomaly",2022-04-01,2022,"April"
"2679",2678,0.185353482248889,"Evaporation anomaly",2022-04-01,2022,"April"
"2680",2679,0.214234775326067,"Evaporation anomaly",2022-04-01,2022,"April"
"2681",2680,0.215650215447325,"Evaporation anomaly",2022-04-01,2022,"April"
"2682",2681,0.249739759746313,"Evaporation anomaly",2022-04-01,2022,"April"
"2683",2682,0.250304356925889,"Evaporation anomaly",2022-04-01,2022,"April"
"2684",2683,0.268290658530147,"Evaporation anomaly",2022-04-01,2022,"April"
"2685",2684,0.269137993584802,"Evaporation anomaly",2022-04-01,2022,"April"
"2686",2685,0.286745707914801,"Evaporation anomaly",2022-04-01,2022,"April"
"2687",2686,0.287562711913231,"Evaporation anomaly",2022-04-01,2022,"April"
"2688",2687,0.31473819417991,"Evaporation anomaly",2022-04-01,2022,"April"
"2689",2688,0.317605279123974,"Evaporation anomaly",2022-04-01,2022,"April"
"2690",2689,0.375326911144695,"Evaporation anomaly",2022-04-01,2022,"April"
"2691",2690,0.377482985554168,"Evaporation anomaly",2022-04-01,2022,"April"
"2692",2691,0.439315223165984,"Evaporation anomaly",2022-04-01,2022,"April"
"2693",2692,0.441177585631002,"Evaporation anomaly",2022-04-01,2022,"April"
"2694",2693,0.475267904941228,"Evaporation anomaly",2022-04-01,2022,"April"
"2695",2694,0.474332763115532,"Evaporation anomaly",2022-04-01,2022,"April"
"2696",2695,0.457446691870088,"Evaporation anomaly",2022-04-01,2022,"April"
"2697",2696,0.454080836987966,"Evaporation anomaly",2022-04-01,2022,"April"
"2698",2697,0.410201348808899,"Evaporation anomaly",2022-04-01,2022,"April"
"2699",2698,0.40704159586511,"Evaporation anomaly",2022-04-01,2022,"April"
"2700",2699,0.356708621417017,"Evaporation anomaly",2022-04-01,2022,"April"
"2701",2700,0.354357928327163,"Evaporation anomaly",2022-04-01,2022,"April"
"2702",2701,0.328375677400989,"Evaporation anomaly",2022-04-01,2022,"April"
"2703",2702,0.329007217864647,"Evaporation anomaly",2022-04-01,2022,"April"
"2704",2703,0.344297707223109,"Evaporation anomaly",2022-04-01,2022,"April"
"2705",2704,0.345028755323214,"Evaporation anomaly",2022-04-01,2022,"April"
"2706",2705,0.366782322893426,"Evaporation anomaly",2022-04-01,2022,"April"
"2707",2706,0.363517647934321,"Evaporation anomaly",2022-04-01,2022,"April"
"2708",2707,0.328845831572493,"Evaporation anomaly",2022-04-01,2022,"April"
"2709",2708,0.320811367091857,"Evaporation anomaly",2022-04-01,2022,"April"
"2710",2709,0.193369512999189,"Evaporation anomaly",2022-04-01,2022,"April"
"2711",2710,0.181967880339163,"Evaporation anomaly",2022-04-01,2022,"April"
