"","FID","value","parameter","date","year","month"
"3480",3479,0.605648301354473,"Evaporation anomaly",2022-03-01,2022,"March"
"3481",3480,0.607912003993988,"Evaporation anomaly",2022-03-01,2022,"March"
"3482",3481,0.629477280385354,"Evaporation anomaly",2022-03-01,2022,"March"
"3483",3482,0.633442759513855,"Evaporation anomaly",2022-03-01,2022,"March"
"3484",3483,0.636116618593869,"Evaporation anomaly",2022-03-01,2022,"March"
"3485",3484,0.636659026145935,"Evaporation anomaly",2022-03-01,2022,"March"
"3486",3485,0.634002977663309,"Evaporation anomaly",2022-03-01,2022,"March"
"3487",3486,0.633410453796387,"Evaporation anomaly",2022-03-01,2022,"March"
"3488",3487,0.632231092989442,"Evaporation anomaly",2022-03-01,2022,"March"
"3489",3488,0.632016479969025,"Evaporation anomaly",2022-03-01,2022,"March"
"3490",3489,0.754031427992058,"Evaporation anomaly",2022-03-01,2022,"March"
"3491",3490,0.743578258476338,"Evaporation anomaly",2022-03-01,2022,"March"
"3492",3491,0.741514210165603,"Evaporation anomaly",2022-03-01,2022,"March"
"3493",3492,0.728228108071577,"Evaporation anomaly",2022-03-01,2022,"March"
"3494",3493,0.726073950987307,"Evaporation anomaly",2022-03-01,2022,"March"
"3495",3494,0.712285730804048,"Evaporation anomaly",2022-03-01,2022,"March"
"3496",3495,0.709852275280333,"Evaporation anomaly",2022-03-01,2022,"March"
"3497",3496,0.691900959878185,"Evaporation anomaly",2022-03-01,2022,"March"
"3498",3497,0.689620348059658,"Evaporation anomaly",2022-03-01,2022,"March"
"3499",3498,0.683106639300721,"Evaporation anomaly",2022-03-01,2022,"March"
"3500",3499,0.682294665502649,"Evaporation anomaly",2022-03-01,2022,"March"
"3501",3500,0.685737344758864,"Evaporation anomaly",2022-03-01,2022,"March"
"3502",3501,0.686246741145686,"Evaporation anomaly",2022-03-01,2022,"March"
"3503",3502,0.685452947404646,"Evaporation anomaly",2022-03-01,2022,"March"
"3504",3503,0.685381056750043,"Evaporation anomaly",2022-03-01,2022,"March"
"3505",3504,0.680466191997422,"Evaporation anomaly",2022-03-01,2022,"March"
"3506",3505,0.680004768671902,"Evaporation anomaly",2022-03-01,2022,"March"
"3507",3506,0.67473844095092,"Evaporation anomaly",2022-03-01,2022,"March"
"3508",3507,0.674177989944239,"Evaporation anomaly",2022-03-01,2022,"March"
"3509",3508,0.670774921733921,"Evaporation anomaly",2022-03-01,2022,"March"
"3510",3509,0.670496563629634,"Evaporation anomaly",2022-03-01,2022,"March"
"3511",3510,0.666824535132304,"Evaporation anomaly",2022-03-01,2022,"March"
"3512",3511,0.666480613417207,"Evaporation anomaly",2022-03-01,2022,"March"
"3513",3512,0.66103210165399,"Evaporation anomaly",2022-03-01,2022,"March"
"3514",3513,0.660685546107849,"Evaporation anomaly",2022-03-01,2022,"March"
"3515",3514,0.653595706215368,"Evaporation anomaly",2022-03-01,2022,"March"
"3516",3515,0.653037878874495,"Evaporation anomaly",2022-03-01,2022,"March"
"3517",3516,0.642243660010343,"Evaporation anomaly",2022-03-01,2022,"March"
"3518",3517,0.641758386067603,"Evaporation anomaly",2022-03-01,2022,"March"
"3519",3518,0.62718713760411,"Evaporation anomaly",2022-03-01,2022,"March"
"3520",3519,0.626448265559504,"Evaporation anomaly",2022-03-01,2022,"March"
"3521",3520,0.612143575129226,"Evaporation anomaly",2022-03-01,2022,"March"
"3522",3521,0.611801137461014,"Evaporation anomaly",2022-03-01,2022,"March"
"3523",3522,0.601023608511662,"Evaporation anomaly",2022-03-01,2022,"March"
"3524",3523,0.600722105323467,"Evaporation anomaly",2022-03-01,2022,"March"
"3525",3524,0.582137886641244,"Evaporation anomaly",2022-03-01,2022,"March"
"3526",3525,0.581516357245521,"Evaporation anomaly",2022-03-01,2022,"March"
"3527",3526,0.568584312013682,"Evaporation anomaly",2022-03-01,2022,"March"
"3528",3527,0.568561405469208,"Evaporation anomaly",2022-03-01,2022,"March"
"3529",3528,0.569736591875147,"Evaporation anomaly",2022-03-01,2022,"March"
"3530",3529,0.569921420477459,"Evaporation anomaly",2022-03-01,2022,"March"
"3531",3530,0.576004316537913,"Evaporation anomaly",2022-03-01,2022,"March"
"3532",3531,0.576072755415738,"Evaporation anomaly",2022-03-01,2022,"March"
"3533",3532,0.587326683203446,"Evaporation anomaly",2022-03-01,2022,"March"
"3534",3533,0.587520929668998,"Evaporation anomaly",2022-03-01,2022,"March"
"3535",3534,0.593654494995827,"Evaporation anomaly",2022-03-01,2022,"March"
"3536",3535,0.593632967777112,"Evaporation anomaly",2022-03-01,2022,"March"
"3537",3536,0.590115310694484,"Evaporation anomaly",2022-03-01,2022,"March"
"3538",3537,0.590007045680014,"Evaporation anomaly",2022-03-01,2022,"March"
"3539",3538,0.587075055790628,"Evaporation anomaly",2022-03-01,2022,"March"
"3540",3539,0.58709197804297,"Evaporation anomaly",2022-03-01,2022,"March"
"3541",3540,0.58769167420347,"Evaporation anomaly",2022-03-01,2022,"March"
"3542",3541,0.58760449518765,"Evaporation anomaly",2022-03-01,2022,"March"
"3543",3542,0.586673645208252,"Evaporation anomaly",2022-03-01,2022,"March"
"3544",3543,0.586976038441371,"Evaporation anomaly",2022-03-01,2022,"March"
"3545",3544,0.59361425218287,"Evaporation anomaly",2022-03-01,2022,"March"
"3546",3545,0.59447805852377,"Evaporation anomaly",2022-03-01,2022,"March"
"3547",3546,0.604820733159732,"Evaporation anomaly",2022-03-01,2022,"March"
"3548",3547,0.605219697337289,"Evaporation anomaly",2022-03-01,2022,"March"
"3549",3548,0.610315320242804,"Evaporation anomaly",2022-03-01,2022,"March"
"3550",3549,0.610249021723637,"Evaporation anomaly",2022-03-01,2022,"March"
"3551",3550,0.609170145825873,"Evaporation anomaly",2022-03-01,2022,"March"
"3552",3551,0.609178243059638,"Evaporation anomaly",2022-03-01,2022,"March"
"3553",3552,0.608634337424872,"Evaporation anomaly",2022-03-01,2022,"March"
"3554",3553,0.609671094997342,"Evaporation anomaly",2022-03-01,2022,"March"
"3555",3554,0.617573156573308,"Evaporation anomaly",2022-03-01,2022,"March"
"3556",3555,0.618000739406739,"Evaporation anomaly",2022-03-01,2022,"March"
"3557",3556,0.621121424414451,"Evaporation anomaly",2022-03-01,2022,"March"
"3558",3557,0.620750485144357,"Evaporation anomaly",2022-03-01,2022,"March"
"3559",3558,0.616627601359635,"Evaporation anomaly",2022-03-01,2022,"March"
"3560",3559,0.614082732244163,"Evaporation anomaly",2022-03-01,2022,"March"
"3561",3560,0.595690610669763,"Evaporation anomaly",2022-03-01,2022,"March"
"3562",3561,0.597249055295185,"Evaporation anomaly",2022-03-01,2022,"March"
"3563",3562,0.61132465691791,"Evaporation anomaly",2022-03-01,2022,"March"
"3564",3563,0.618480112415036,"Evaporation anomaly",2022-03-01,2022,"March"
"3565",3564,0.662476442584749,"Evaporation anomaly",2022-03-01,2022,"March"
"3566",3565,0.662527999726873,"Evaporation anomaly",2022-03-01,2022,"March"
"3567",3566,0.662108223500667,"Evaporation anomaly",2022-03-01,2022,"March"
"3568",3567,0.663544713992041,"Evaporation anomaly",2022-03-01,2022,"March"
"3569",3568,0.667884678679358,"Evaporation anomaly",2022-03-01,2022,"March"
"3570",3569,0.664583104148818,"Evaporation anomaly",2022-03-01,2022,"March"
"3571",3570,0.646496690944737,"Evaporation anomaly",2022-03-01,2022,"March"
"3572",3571,0.643056092468533,"Evaporation anomaly",2022-03-01,2022,"March"
"3573",3572,0.630518875214693,"Evaporation anomaly",2022-03-01,2022,"March"
"3574",3573,0.625113367504183,"Evaporation anomaly",2022-03-01,2022,"March"
"3575",3574,0.602580477987409,"Evaporation anomaly",2022-03-01,2022,"March"
"3576",3575,0.607401929970647,"Evaporation anomaly",2022-03-01,2022,"March"
"3577",3576,0.628968027619147,"Evaporation anomaly",2022-03-01,2022,"March"
"3578",3577,0.625320761371966,"Evaporation anomaly",2022-03-01,2022,"March"
"3579",3578,0.61246009085257,"Evaporation anomaly",2022-03-01,2022,"March"
"3580",3579,0.613152994418124,"Evaporation anomaly",2022-03-01,2022,"March"
"3581",3580,0.616784681332904,"Evaporation anomaly",2022-03-01,2022,"March"
"3582",3581,0.61155857917183,"Evaporation anomaly",2022-03-01,2022,"March"
"3583",3582,0.595111191235832,"Evaporation anomaly",2022-03-01,2022,"March"
"3584",3583,0.58367685398723,"Evaporation anomaly",2022-03-01,2022,"March"
"3585",3584,0.550644494652181,"Evaporation anomaly",2022-03-01,2022,"March"
"3586",3585,0.546964051916059,"Evaporation anomaly",2022-03-01,2022,"March"
"3587",3586,0.537848133179321,"Evaporation anomaly",2022-03-01,2022,"March"
"3588",3587,0.553317195057262,"Evaporation anomaly",2022-03-01,2022,"March"
"3589",3588,0.595236950182878,"Evaporation anomaly",2022-03-01,2022,"March"
"3590",3589,0.59848713634516,"Evaporation anomaly",2022-03-01,2022,"March"
"3591",3590,0.608276095964525,"Evaporation anomaly",2022-03-01,2022,"March"
"3592",3591,0.615434661522626,"Evaporation anomaly",2022-03-01,2022,"March"
"3593",3592,0.633459765303496,"Evaporation anomaly",2022-03-01,2022,"March"
"3594",3593,0.634321470258517,"Evaporation anomaly",2022-03-01,2022,"March"
"3595",3594,0.636659026145935,"Evaporation anomaly",2022-03-01,2022,"March"
"3596",3595,0.635819314616982,"Evaporation anomaly",2022-03-01,2022,"March"
"3597",3596,0.633410453796387,"Evaporation anomaly",2022-03-01,2022,"March"
"3598",3597,0.63300340400828,"Evaporation anomaly",2022-03-01,2022,"March"
"3599",3598,0.632016479969025,"Evaporation anomaly",2022-03-01,2022,"March"
"3600",3599,0.759822319790137,"Evaporation anomaly",2022-03-01,2022,"March"
"3601",3600,0.75511957522468,"Evaporation anomaly",2022-03-01,2022,"March"
"3602",3601,0.739643149419519,"Evaporation anomaly",2022-03-01,2022,"March"
"3603",3602,0.735109678174049,"Evaporation anomaly",2022-03-01,2022,"March"
"3604",3603,0.722726233682352,"Evaporation anomaly",2022-03-01,2022,"March"
"3605",3604,0.721481742114874,"Evaporation anomaly",2022-03-01,2022,"March"
"3606",3605,0.717821287350895,"Evaporation anomaly",2022-03-01,2022,"March"
"3607",3606,0.711974126157811,"Evaporation anomaly",2022-03-01,2022,"March"
"3608",3607,0.697594048516976,"Evaporation anomaly",2022-03-01,2022,"March"
"3609",3608,0.695512600520416,"Evaporation anomaly",2022-03-01,2022,"March"
"3610",3609,0.690079987049103,"Evaporation anomaly",2022-03-01,2022,"March"
"3611",3610,0.689787927654966,"Evaporation anomaly",2022-03-01,2022,"March"
"3612",3611,0.689150512218475,"Evaporation anomaly",2022-03-01,2022,"March"
"3613",3612,0.688064819728422,"Evaporation anomaly",2022-03-01,2022,"March"
"3614",3613,0.685549974441528,"Evaporation anomaly",2022-03-01,2022,"March"
"3615",3614,0.683579827132636,"Evaporation anomaly",2022-03-01,2022,"March"
"3616",3615,0.679752945899963,"Evaporation anomaly",2022-03-01,2022,"March"
"3617",3616,0.677814268362861,"Evaporation anomaly",2022-03-01,2022,"March"
"3618",3617,0.673827707767487,"Evaporation anomaly",2022-03-01,2022,"March"
"3619",3618,0.672080307582786,"Evaporation anomaly",2022-03-01,2022,"March"
"3620",3619,0.669063687324524,"Evaporation anomaly",2022-03-01,2022,"March"
"3621",3620,0.667570631647759,"Evaporation anomaly",2022-03-01,2022,"March"
"3622",3621,0.664847314357758,"Evaporation anomaly",2022-03-01,2022,"March"
"3623",3622,0.66227478047576,"Evaporation anomaly",2022-03-01,2022,"March"
"3624",3623,0.658335506916046,"Evaporation anomaly",2022-03-01,2022,"March"
"3625",3624,0.654446023797698,"Evaporation anomaly",2022-03-01,2022,"March"
"3626",3625,0.648160338401794,"Evaporation anomaly",2022-03-01,2022,"March"
"3627",3626,0.643485328752057,"Evaporation anomaly",2022-03-01,2022,"March"
"3628",3627,0.637149631977081,"Evaporation anomaly",2022-03-01,2022,"March"
"3629",3628,0.630951851825614,"Evaporation anomaly",2022-03-01,2022,"March"
"3630",3629,0.622095108032227,"Evaporation anomaly",2022-03-01,2022,"March"
"3631",3630,0.615634674693694,"Evaporation anomaly",2022-03-01,2022,"March"
"3632",3631,0.607903599739075,"Evaporation anomaly",2022-03-01,2022,"March"
"3633",3632,0.604264569525229,"Evaporation anomaly",2022-03-01,2022,"March"
"3634",3633,0.599674761295319,"Evaporation anomaly",2022-03-01,2022,"March"
"3635",3634,0.592499732493435,"Evaporation anomaly",2022-03-01,2022,"March"
"3636",3635,0.582967221736908,"Evaporation anomaly",2022-03-01,2022,"March"
"3637",3636,0.579355406498003,"Evaporation anomaly",2022-03-01,2022,"March"
"3638",3637,0.575346350669861,"Evaporation anomaly",2022-03-01,2022,"March"
"3639",3638,0.577416666270089,"Evaporation anomaly",2022-03-01,2022,"March"
"3640",3639,0.579837799072266,"Evaporation anomaly",2022-03-01,2022,"March"
"3641",3640,0.581324701553472,"Evaporation anomaly",2022-03-01,2022,"March"
"3642",3641,0.582772433757782,"Evaporation anomaly",2022-03-01,2022,"March"
"3643",3642,0.5876479664654,"Evaporation anomaly",2022-03-01,2022,"March"
"3644",3643,0.592651426792145,"Evaporation anomaly",2022-03-01,2022,"March"
"3645",3644,0.596353626777504,"Evaporation anomaly",2022-03-01,2022,"March"
"3646",3645,0.599516153335571,"Evaporation anomaly",2022-03-01,2022,"March"
"3647",3646,0.597633803055374,"Evaporation anomaly",2022-03-01,2022,"March"
"3648",3647,0.595940470695496,"Evaporation anomaly",2022-03-01,2022,"March"
"3649",3648,0.59364269687797,"Evaporation anomaly",2022-03-01,2022,"March"
"3650",3649,0.591917216777802,"Evaporation anomaly",2022-03-01,2022,"March"
"3651",3650,0.59193080384934,"Evaporation anomaly",2022-03-01,2022,"March"
"3652",3651,0.59194153547287,"Evaporation anomaly",2022-03-01,2022,"March"
"3653",3652,0.589521399304372,"Evaporation anomaly",2022-03-01,2022,"March"
"3654",3653,0.587923228740692,"Evaporation anomaly",2022-03-01,2022,"March"
"3655",3654,0.589144534438159,"Evaporation anomaly",2022-03-01,2022,"March"
"3656",3655,0.589992880821228,"Evaporation anomaly",2022-03-01,2022,"March"
"3657",3656,0.596989830107254,"Evaporation anomaly",2022-03-01,2022,"March"
"3658",3657,0.601056575775146,"Evaporation anomaly",2022-03-01,2022,"March"
"3659",3658,0.604426542933707,"Evaporation anomaly",2022-03-01,2022,"March"
"3660",3659,0.606487452983856,"Evaporation anomaly",2022-03-01,2022,"March"
"3661",3660,0.605854451038082,"Evaporation anomaly",2022-03-01,2022,"March"
"3662",3661,0.605530798435211,"Evaporation anomaly",2022-03-01,2022,"March"
"3663",3662,0.606057673669285,"Evaporation anomaly",2022-03-01,2022,"March"
"3664",3663,0.606341361999512,"Evaporation anomaly",2022-03-01,2022,"March"
"3665",3664,0.611558048784957,"Evaporation anomaly",2022-03-01,2022,"March"
"3666",3665,0.613903224468231,"Evaporation anomaly",2022-03-01,2022,"March"
"3667",3666,0.616765475742555,"Evaporation anomaly",2022-03-01,2022,"March"
"3668",3667,0.618121981620789,"Evaporation anomaly",2022-03-01,2022,"March"
"3669",3668,0.616621982124293,"Evaporation anomaly",2022-03-01,2022,"March"
"3670",3669,0.615872383117676,"Evaporation anomaly",2022-03-01,2022,"March"
"3671",3670,0.610991039740438,"Evaporation anomaly",2022-03-01,2022,"March"
"3672",3671,0.608955860137939,"Evaporation anomaly",2022-03-01,2022,"March"
"3673",3672,0.619575360806703,"Evaporation anomaly",2022-03-01,2022,"March"
"3674",3673,0.624251961708069,"Evaporation anomaly",2022-03-01,2022,"March"
"3675",3674,0.649727710196081,"Evaporation anomaly",2022-03-01,2022,"March"
"3676",3675,0.659055650234222,"Evaporation anomaly",2022-03-01,2022,"March"
"3677",3676,0.637326046320878,"Evaporation anomaly",2022-03-01,2022,"March"
"3678",3677,0.628900229930878,"Evaporation anomaly",2022-03-01,2022,"March"
"3679",3678,0.6501970737429,"Evaporation anomaly",2022-03-01,2022,"March"
"3680",3679,0.65703296661377,"Evaporation anomaly",2022-03-01,2022,"March"
"3681",3680,0.675583416429021,"Evaporation anomaly",2022-03-01,2022,"March"
"3682",3681,0.681908488273621,"Evaporation anomaly",2022-03-01,2022,"March"
"3683",3682,0.658633197493762,"Evaporation anomaly",2022-03-01,2022,"March"
"3684",3683,0.652100265026093,"Evaporation anomaly",2022-03-01,2022,"March"
"3685",3684,0.650904868219753,"Evaporation anomaly",2022-03-01,2022,"March"
"3686",3685,0.650547027587891,"Evaporation anomaly",2022-03-01,2022,"March"
"3687",3686,0.662277034587417,"Evaporation anomaly",2022-03-01,2022,"March"
"3688",3687,0.665146768093109,"Evaporation anomaly",2022-03-01,2022,"March"
"3689",3688,0.643563278515425,"Evaporation anomaly",2022-03-01,2022,"March"
"3690",3689,0.637904644012451,"Evaporation anomaly",2022-03-01,2022,"March"
"3691",3690,0.637009570112359,"Evaporation anomaly",2022-03-01,2022,"March"
"3692",3691,0.636811510997038,"Evaporation anomaly",2022-03-01,2022,"March"
"3693",3692,0.639015374829015,"Evaporation anomaly",2022-03-01,2022,"March"
"3694",3693,0.639375223571926,"Evaporation anomaly",2022-03-01,2022,"March"
"3695",3694,0.598946002039038,"Evaporation anomaly",2022-03-01,2022,"March"
"3696",3695,0.591265653776229,"Evaporation anomaly",2022-03-01,2022,"March"
"3697",3696,0.603472832125663,"Evaporation anomaly",2022-03-01,2022,"March"
"3698",3697,0.605339811597886,"Evaporation anomaly",2022-03-01,2022,"March"
"3699",3698,0.58626751168307,"Evaporation anomaly",2022-03-01,2022,"March"
"3700",3699,0.582938464785981,"Evaporation anomaly",2022-03-01,2022,"March"
"3701",3700,0.628668565466661,"Evaporation anomaly",2022-03-01,2022,"March"
"3702",3701,0.636508967950808,"Evaporation anomaly",2022-03-01,2022,"March"
"3703",3702,0.642330384144215,"Evaporation anomaly",2022-03-01,2022,"March"
"3704",3703,0.642634424219165,"Evaporation anomaly",2022-03-01,2022,"March"
"3705",3704,0.643362098779402,"Evaporation anomaly",2022-03-01,2022,"March"
"3706",3705,0.643238082795176,"Evaporation anomaly",2022-03-01,2022,"March"
"3707",3706,0.64266118263617,"Evaporation anomaly",2022-03-01,2022,"March"
"3708",3707,0.642293005829039,"Evaporation anomaly",2022-03-01,2022,"March"
"3709",3708,0.640249900406711,"Evaporation anomaly",2022-03-01,2022,"March"
"3710",3709,0.639678206971193,"Evaporation anomaly",2022-03-01,2022,"March"
"3711",3710,0.763987064361572,"Evaporation anomaly",2022-03-01,2022,"March"
"3712",3711,0.76094484844317,"Evaporation anomaly",2022-03-01,2022,"March"
"3713",3712,0.760220468044281,"Evaporation anomaly",2022-03-01,2022,"March"
"3714",3713,0.743776632160517,"Evaporation anomaly",2022-03-01,2022,"March"
"3715",3714,0.739570915699005,"Evaporation anomaly",2022-03-01,2022,"March"
"3716",3715,0.725558836796207,"Evaporation anomaly",2022-03-01,2022,"March"
"3717",3716,0.722665429115295,"Evaporation anomaly",2022-03-01,2022,"March"
"3718",3717,0.718738920419444,"Evaporation anomaly",2022-03-01,2022,"March"
"3719",3718,0.717866480350494,"Evaporation anomaly",2022-03-01,2022,"March"
"3720",3719,0.700636892493971,"Evaporation anomaly",2022-03-01,2022,"March"
"3721",3720,0.697596251964569,"Evaporation anomaly",2022-03-01,2022,"March"
"3722",3721,0.691282409769557,"Evaporation anomaly",2022-03-01,2022,"March"
"3723",3722,0.690079987049103,"Evaporation anomaly",2022-03-01,2022,"March"
"3724",3723,0.689270357705788,"Evaporation anomaly",2022-03-01,2022,"March"
"3725",3724,0.689150512218475,"Evaporation anomaly",2022-03-01,2022,"March"
"3726",3725,0.686047930389883,"Evaporation anomaly",2022-03-01,2022,"March"
"3727",3726,0.685549974441528,"Evaporation anomaly",2022-03-01,2022,"March"
"3728",3727,0.680379393888687,"Evaporation anomaly",2022-03-01,2022,"March"
"3729",3728,0.679752945899963,"Evaporation anomaly",2022-03-01,2022,"March"
"3730",3729,0.674519889042706,"Evaporation anomaly",2022-03-01,2022,"March"
"3731",3730,0.673827707767487,"Evaporation anomaly",2022-03-01,2022,"March"
"3732",3731,0.669480786851932,"Evaporation anomaly",2022-03-01,2022,"March"
"3733",3732,0.669063687324524,"Evaporation anomaly",2022-03-01,2022,"March"
"3734",3733,0.665251103638104,"Evaporation anomaly",2022-03-01,2022,"March"
"3735",3734,0.664847314357758,"Evaporation anomaly",2022-03-01,2022,"March"
"3736",3735,0.658774516668664,"Evaporation anomaly",2022-03-01,2022,"March"
"3737",3736,0.658335506916046,"Evaporation anomaly",2022-03-01,2022,"March"
"3738",3737,0.64892488050805,"Evaporation anomaly",2022-03-01,2022,"March"
"3739",3738,0.648160338401794,"Evaporation anomaly",2022-03-01,2022,"March"
"3740",3739,0.637672309217804,"Evaporation anomaly",2022-03-01,2022,"March"
"3741",3740,0.637138026869578,"Evaporation anomaly",2022-03-01,2022,"March"
"3742",3741,0.622904118186258,"Evaporation anomaly",2022-03-01,2022,"March"
"3743",3742,0.622061717083914,"Evaporation anomaly",2022-03-01,2022,"March"
"3744",3743,0.608273775426251,"Evaporation anomaly",2022-03-01,2022,"March"
"3745",3744,0.607850967551675,"Evaporation anomaly",2022-03-01,2022,"March"
"3746",3745,0.59991546857903,"Evaporation anomaly",2022-03-01,2022,"March"
"3747",3746,0.599610217807667,"Evaporation anomaly",2022-03-01,2022,"March"
"3748",3747,0.583840428973789,"Evaporation anomaly",2022-03-01,2022,"March"
"3749",3748,0.583156742101006,"Evaporation anomaly",2022-03-01,2022,"March"
"3750",3749,0.575873745819177,"Evaporation anomaly",2022-03-01,2022,"March"
"3751",3750,0.575792985103297,"Evaporation anomaly",2022-03-01,2022,"March"
"3752",3751,0.580311258454146,"Evaporation anomaly",2022-03-01,2022,"March"
"3753",3752,0.580471324423741,"Evaporation anomaly",2022-03-01,2022,"March"
"3754",3753,0.583580060008634,"Evaporation anomaly",2022-03-01,2022,"March"
"3755",3754,0.583633289231742,"Evaporation anomaly",2022-03-01,2022,"March"
"3756",3755,0.593301934151832,"Evaporation anomaly",2022-03-01,2022,"March"
"3757",3756,0.59351550678477,"Evaporation anomaly",2022-03-01,2022,"March"
"3758",3757,0.600228897837872,"Evaporation anomaly",2022-03-01,2022,"March"
"3759",3758,0.600204117049196,"Evaporation anomaly",2022-03-01,2022,"March"
"3760",3759,0.596509044656505,"Evaporation anomaly",2022-03-01,2022,"March"
"3761",3760,0.596362580281462,"Evaporation anomaly",2022-03-01,2022,"March"
"3762",3761,0.592650547483169,"Evaporation anomaly",2022-03-01,2022,"March"
"3763",3762,0.592651727377834,"Evaporation anomaly",2022-03-01,2022,"March"
"3764",3763,0.593250656766885,"Evaporation anomaly",2022-03-01,2022,"March"
"3765",3764,0.59299706343821,"Evaporation anomaly",2022-03-01,2022,"March"
"3766",3765,0.588526018546562,"Evaporation anomaly",2022-03-01,2022,"March"
"3767",3766,0.588614514496349,"Evaporation anomaly",2022-03-01,2022,"March"
"3768",3767,0.590115681911144,"Evaporation anomaly",2022-03-01,2022,"March"
"3769",3768,0.590987768473291,"Evaporation anomaly",2022-03-01,2022,"March"
"3770",3769,0.601140972871571,"Evaporation anomaly",2022-03-01,2022,"March"
"3771",3770,0.601526786756117,"Evaporation anomaly",2022-03-01,2022,"March"
"3772",3771,0.606444073298828,"Evaporation anomaly",2022-03-01,2022,"March"
"3773",3772,0.606350885544085,"Evaporation anomaly",2022-03-01,2022,"March"
"3774",3773,0.605604823582403,"Evaporation anomaly",2022-03-01,2022,"March"
"3775",3774,0.605672502811847,"Evaporation anomaly",2022-03-01,2022,"March"
"3776",3775,0.606404163345553,"Evaporation anomaly",2022-03-01,2022,"March"
"3777",3776,0.607331721955033,"Evaporation anomaly",2022-03-01,2022,"March"
"3778",3777,0.613890813207057,"Evaporation anomaly",2022-03-01,2022,"March"
"3779",3778,0.614381313301498,"Evaporation anomaly",2022-03-01,2022,"March"
"3780",3779,0.618059373083724,"Evaporation anomaly",2022-03-01,2022,"March"
"3781",3780,0.617833906459388,"Evaporation anomaly",2022-03-01,2022,"March"
"3782",3781,0.615816380443341,"Evaporation anomaly",2022-03-01,2022,"March"
"3783",3782,0.614880178987357,"Evaporation anomaly",2022-03-01,2022,"March"
"3784",3783,0.608946916050693,"Evaporation anomaly",2022-03-01,2022,"March"
"3785",3784,0.61094280305486,"Evaporation anomaly",2022-03-01,2022,"March"
"3786",3785,0.624251961708069,"Evaporation anomaly",2022-03-01,2022,"March"
"3787",3786,0.629891900673439,"Evaporation anomaly",2022-03-01,2022,"March"
"3788",3787,0.659055650234222,"Evaporation anomaly",2022-03-01,2022,"March"
"3789",3788,0.654440779054408,"Evaporation anomaly",2022-03-01,2022,"March"
"3790",3789,0.628900229930878,"Evaporation anomaly",2022-03-01,2022,"March"
"3791",3790,0.634133905260719,"Evaporation anomaly",2022-03-01,2022,"March"
"3792",3791,0.65703296661377,"Evaporation anomaly",2022-03-01,2022,"March"
"3793",3792,0.661422825886685,"Evaporation anomaly",2022-03-01,2022,"March"
"3794",3793,0.681908488273621,"Evaporation anomaly",2022-03-01,2022,"March"
"3795",3794,0.675637084510155,"Evaporation anomaly",2022-03-01,2022,"March"
"3796",3795,0.652100265026093,"Evaporation anomaly",2022-03-01,2022,"March"
"3797",3796,0.651789249646293,"Evaporation anomaly",2022-03-01,2022,"March"
"3798",3797,0.650547027587891,"Evaporation anomaly",2022-03-01,2022,"March"
"3799",3798,0.653978686668874,"Evaporation anomaly",2022-03-01,2022,"March"
"3800",3799,0.665146768093109,"Evaporation anomaly",2022-03-01,2022,"March"
"3801",3800,0.65903584598224,"Evaporation anomaly",2022-03-01,2022,"March"
"3802",3801,0.637904644012451,"Evaporation anomaly",2022-03-01,2022,"March"
"3803",3802,0.637622601074034,"Evaporation anomaly",2022-03-01,2022,"March"
"3804",3803,0.636819541454315,"Evaporation anomaly",2022-03-01,2022,"March"
"3805",3804,0.637521805605132,"Evaporation anomaly",2022-03-01,2022,"March"
"3806",3805,0.639645516872406,"Evaporation anomaly",2022-03-01,2022,"March"
"3807",3806,0.626088129179199,"Evaporation anomaly",2022-03-01,2022,"March"
"3808",3807,0.592035889625549,"Evaporation anomaly",2022-03-01,2022,"March"
"3809",3808,0.596397607098966,"Evaporation anomaly",2022-03-01,2022,"March"
"3810",3809,0.608031034469604,"Evaporation anomaly",2022-03-01,2022,"March"
"3811",3810,0.599993807818246,"Evaporation anomaly",2022-03-01,2022,"March"
"3812",3811,0.582070767879486,"Evaporation anomaly",2022-03-01,2022,"March"
"3813",3812,0.599182026086925,"Evaporation anomaly",2022-03-01,2022,"March"
"3814",3813,0.639725625514984,"Evaporation anomaly",2022-03-01,2022,"March"
"3815",3814,0.641234414426199,"Evaporation anomaly",2022-03-01,2022,"March"
"3816",3815,0.644239962100983,"Evaporation anomaly",2022-03-01,2022,"March"
"3817",3816,0.644463089564362,"Evaporation anomaly",2022-03-01,2022,"March"
"3818",3817,0.644935965538025,"Evaporation anomaly",2022-03-01,2022,"March"
"3819",3818,0.645104990419037,"Evaporation anomaly",2022-03-01,2022,"March"
"3820",3819,0.64548671245575,"Evaporation anomaly",2022-03-01,2022,"March"
"3821",3820,0.644762347905085,"Evaporation anomaly",2022-03-01,2022,"March"
"3822",3821,0.643381416797638,"Evaporation anomaly",2022-03-01,2022,"March"
"3823",3822,0.76361440318325,"Evaporation anomaly",2022-03-01,2022,"March"
"3824",3823,0.76279611350086,"Evaporation anomaly",2022-03-01,2022,"March"
"3825",3824,0.759710678831408,"Evaporation anomaly",2022-03-01,2022,"March"
"3826",3825,0.755921632348953,"Evaporation anomaly",2022-03-01,2022,"March"
"3827",3826,0.740557602670876,"Evaporation anomaly",2022-03-01,2022,"March"
"3828",3827,0.736938673222896,"Evaporation anomaly",2022-03-01,2022,"March"
